SampleID,DataSource,BatchNum,LAP,MMT,CMC,CNF,SLK,AGR,ALG,CAR,CHS,PEC,PUL,STA,GEL,GLU,ZIN,GLY,FFA,LAC,LEV,PHA,SRB,SUA,XYL,TensileStress,TensileStress_STD,TensileStrain,TensileStrain_STD,TensileModulusLog10,TensileModulusLog10_STD,TensileToughnessMean100n90,TensileToughnessMean100n90_STD,TensileThickness,TensileThickness_STD,TransVis,TransVis_STD,TransIR,TransIR_STD,TransUV,TransUV_STD
aTS-1106,8396928,17,0.0,0.0,0.0,0.0,0.0,0.0,0.3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037,0.1283,0.0,0.0,0.0,0.4125,0.0,0.0263,1.07,0.0,22.49,0.0,0.8399114969795157,0.0,0.133998927369508,0.0,47.0,0.0,80.60000000000001,0.2943920288775958,79.1,0.2943920288775946,62.63333333333333,0.6182412330330471
aTS-1109,8396928,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0339,0.0,0.0,0.4351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0276,0.4615,0.0,0.0,8.17,1.5299999999999998,2.145,0.3450000000000001,2.882784996152286,0.1274243599232569,0.0960911798652209,0.0006972477499556,51.50000000000001,4.500000000000001,78.8,0.3559026084010434,78.83333333333334,0.2054804667656325,55.36666666666667,1.0338708279513884
aTS-110B,8396928,17,0.0267,0.0,0.3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0459,0.0,0.386,0.0,0.0,3.52,0.6800000000000002,18.85,1.6500000000000004,1.4483930597272576,0.0891401881152578,0.3488994390411206,0.0992371236703501,35.0,0.0,78.03333333333335,1.5173075568988033,78.73333333333333,0.2054804667656325,100.0,0.0
aTS-110C,8396928,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.0469,0.0,0.0,0.0,0.0,0.0,0.3224,0.0,0.0,0.0,0.0,0.0204,0.1943,11.71,0.2772483844257102,1.26,0.5233227175144097,3.269632627536471,0.120832895311356,0.0899735180015416,0.0418291448447563,34.0,3.741657386773941,75.73333333333333,0.0471404520791004,77.6,0.2160246899469284,45.29999999999999,1.019803902718557
aTS-110E,8396928,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0487,0.0,0.0,0.3248,0.0,0.2604,0.1506,0.0,0.2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,9.079999999999998,0.2799999999999999,0.1899999999999999,3.787168329788285,0.0674682149154819,0.0243868681297423,0.0235456657596897,37.0,0.0,68.5,0.4546060565661922,73.2,0.4966554808583783,40.53333333333333,1.2710450643291753
aTS-110F,8396928,17,0.0,0.3331,0.0,0.0,0.0821,0.0,0.0,0.0,0.0,0.0,0.0341,0.4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979,0.0,0.0,0.0,4.07,0.0,0.07,0.0,3.845016949664466,0.0,0.0013636753927209,0.0,61.0,0.0,73.0,1.6083117442419743,68.56666666666666,0.1699673171197603,49.86666666666667,1.5282524515130198
aTS-1110,8396928,17,0.0,0.0,0.0,0.3469,0.0,0.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.0,0.4291,0.1159,0.0,8.595,1.895,3.01,0.26,3.0466182719198143,0.1178264601493268,0.1919406846945175,0.0580022042273764,34.5,5.5,72.36666666666666,1.2552113589175184,70.89999999999999,0.2449489742783169,50.9,2.060744202143165
aTS-1112,8396928,17,0.0,0.0,0.3851,0.0,0.0,0.0,0.1329,0.0,0.0,0.0,0.0,0.4158,0.0,0.0279,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,38.46,4.439999999999998,1.46,0.25,3.680296232568713,0.0140960396912106,0.266339797433447,0.0803650379415598,40.5,11.499999999999996,76.43333333333334,0.8178562764256883,76.36666666666666,0.4988876515698587,58.333333333333336,1.1614167593456208
aTS-1114,8396928,17,0.0,0.0,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0633,0.3974,0.0,0.1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,1.02,0.6000000000000001,11.37,1.37,1.5290322133738443,0.5208921264453896,0.0763914228942739,0.0469233653492236,33.5,0.5000000000000004,78.23333333333333,0.4189935029992181,76.86666666666666,0.4921607686744463,55.1,0.4898979485566367
aTS-1115,8396928,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414,0.0,0.4786,0.0,0.0,0.0253,0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,9.65,1.0010993956645862,0.27,0.0374165738677394,3.7437247180147897,0.0273631214636694,0.0097477814559545,0.0022609075583855,44.333333333333336,2.357022603955157,72.3,0.4966554808583803,73.33333333333333,1.5584892970081283,46.46666666666666,0.6236095644623235
aTS-1118,8396928,17,0.0,0.0,0.0437,0.0,0.0,0.0,0.0,0.2365,0.0,0.0,0.0546,0.2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799,0.0,0.0,4.875,0.8550000000000004,5.92,1.3499999999999996,2.5560409013405714,0.0285478827921152,0.2216783913273969,0.0908418307766517,35.0,0.9999999999999974,72.76666666666667,0.6182412330330425,73.0,0.7257180352359079,46.6,0.5354126134736324
aTS-1119,8396928,17,0.0,0.032,0.0,0.379,0.0,0.0,0.0654,0.1288,0.0,0.0,0.0,0.3949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88,9.21,0.615,0.255,4.1447314070890275,0.0310110487423878,0.1628569404291033,0.0770727427531794,27.5,0.5000000000000004,80.06666666666666,0.1885618083164153,77.33333333333333,0.3858612300930069,61.4,0.2828427124746163
aTS-111C,8396928,17,0.0,0.0,0.0,0.3527,0.0,0.0,0.0,0.0,0.0304,0.3486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369,0.0,0.1316,28.036666666666665,0.7874148983999609,1.0,0.1675310916417208,3.6853510174323567,0.0611134488878773,0.1666777854638649,0.0295070788780302,40.33333333333333,2.3570226039551603,75.1,0.408248290463863,72.33333333333333,1.2970050972229146,52.0,0.2943920288775934
aTS-111D,8396928,17,0.0,0.0,0.1351,0.0,0.0,0.0,0.0646,0.0,0.0,0.3619,0.0,0.0,0.0,0.0683,0.0,0.3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105,0.6750000000000003,16.814999999999998,1.295,2.159786449162652,0.073446553774116,0.557475314942492,0.1094909875229014,43.5,10.499999999999998,61.23333333333333,2.531578339473002,67.66666666666666,0.5185449728701355,35.733333333333334,1.040299102288483
aTS-1201,8396928,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126,0.0,0.0964,0.0,0.1679,0.0,0.0,0.0,0.0391,0.0,0.0,0.0,0.0,0.0,0.1839,48.50666666666666,11.67893355100922,2.936666666666667,0.5472557801329182,3.624878343221644,0.0531064489837768,0.8974741104147431,0.2604892286770916,46.33333333333333,3.3993463423951895,78.13333333333334,0.4109609335312655,78.4,0.6377042156569671,51.833333333333336,0.5185449728701355
aTS-1203,8396928,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.0,0.0,0.0,0.0,0.0679,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.1266,0.3516,2.935,1.235,37.8,8.05,1.05976235537224,0.1899617305213946,0.5033451613652675,0.2669525319518306,39.0,0.0,78.10000000000001,0.0816496580927737,77.4,0.535412613473634,50.5,1.1313708498984754
aTS-1205,8396928,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378,0.0,0.0,0.0,0.0987,0.0,0.0961,0.0,0.0,0.0,0.0,0.0,0.1137,0.0,0.2537,8.993333333333334,1.9808808366201356,28.123333333333335,7.1747628687101725,1.7010609320401713,0.0980527253314224,1.2439521688672384,0.4902961833263838,30.0,1.4142135623730947,71.5,1.5895492023421836,67.80000000000001,0.8041558721209873,44.400000000000006,1.1518101695447316
aTS-1206,8396928,18,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,0.0,0.0487,0.0,0.0,0.0,0.2721,30.676666666666662,10.664237223334617,2.4566666666666666,0.6157019480957397,3.466349702180084,0.0837477906269219,0.5554826655738302,0.3765417978166301,54.0,2.44948974278318,73.83333333333333,1.1085526098877214,75.06666666666666,0.0471404520791038,48.56666666666666,0.8178562764256865
aTS-1208,8396928,18,0.0,0.0,0.0,0.1255,0.0,0.0,0.0,0.0,0.3985,0.0,0.0,0.0,0.2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746,0.0,0.1943,6.596666666666667,0.6937979212678251,16.243333333333332,1.563336886989564,2.3171150421401885,0.0742231644018018,0.6978664976497345,0.0790045252496906,40.0,8.48528137423857,79.13333333333334,0.1699673171197563,78.66666666666667,0.1885618083164137,55.0,0.8524474568362969
aTS-120D,8396928,18,0.0,0.0,0.0,0.0,0.1357,0.0,0.0,0.0,0.4569,0.0,0.0,0.0966,0.1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411,24.203333333333333,2.988615435652808,5.396666666666667,4.295806740945822,3.3607797419353105,0.0369212007146313,1.2115876803065286,1.083688016883302,27.666666666666668,1.247219128924648,73.66666666666667,0.3299831645537211,77.16666666666667,3.0169889330626036,57.93333333333333,0.3299831645537211
aTS-120F,8396928,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081,0.0,0.0,0.0,0.1413,0.0,0.0,0.0,0.0,0.0,0.1122,0.0,0.0933,0.0,0.0451,22.14,1.188023568789778,7.603333333333333,2.1865091406674297,3.2649268347467455,0.0341385843222658,1.405451059778699,0.4293319455764556,34.66666666666667,10.208928554075705,79.5,0.2943920288775958,79.26666666666667,0.3681787005729081,59.266666666666666,0.6649979114420008
aTS-1210,8396928,18,0.0,0.1433,0.3979,0.1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397,22.860000000000003,14.839548510652204,0.3833333333333333,0.1405544576153867,3.959537460571512,0.1629385057196451,0.0404976765676538,0.0424454202683691,25.333333333333332,0.4714045207910304,72.76666666666667,0.2494438257849266,74.86666666666666,0.188561808316412,45.833333333333336,0.2494438257849298
aTS-1211,8396928,18,0.0,0.1027,0.2635,0.3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219,0.0,0.0,0.0,0.1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44,12.996779088168989,2.2733333333333334,0.4552166761249221,3.8874507150930033,0.0278741233126287,1.1792255603827535,0.4209663745952422,31.0,5.0990195135927845,80.43333333333332,0.2867441755680883,79.76666666666667,0.1247219128924636,60.63333333333333,0.2494438257849304
aTS-1212,8396928,18,0.0,0.0995,0.3069,0.3582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,80.31,33.579032148053344,1.1733333333333336,0.683585319392458,4.095431085458322,0.0388721773667971,0.7295224043987125,0.7957891021323155,31.333333333333332,2.054804667656326,80.23333333333333,0.124721912892469,78.86666666666667,0.0471404520791021,60.766666666666666,0.1699673171197586
aTS-1213,8396928,18,0.0,0.2565,0.4254,0.1854,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.38666666666666,37.17241838902722,0.9766666666666668,0.4696334267868456,4.133351030165073,0.0763623378061103,0.5468485202740495,0.4581969038249453,32.66666666666667,3.299831645537223,80.93333333333334,0.377123616632824,81.16666666666667,0.094280904158206,59.50000000000001,0.2828427124746197
aTS-1214,8396928,18,0.0,0.1441,0.2719,0.3854,0.0,0.0,0.0,0.0,0.0,0.0981,0.0,0.0,0.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19,4.34,0.445,0.005,4.009891446050171,0.1086000958407096,0.027549774158368,0.0015130295258785,32.0,0.0,72.8,0.0816496580927737,76.39999999999999,0.2449489742783169,36.79999999999999,0.8831760866327883
aTS-1215,8396928,18,0.0,0.1012,0.3632,0.2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928,0.1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08333333333333,8.623156163622589,0.7966666666666665,0.1438363267359427,4.108750466307519,0.0271531320624064,0.2347536767737389,0.0874486385341818,36.66666666666667,2.4944382578492945,75.3,0.0,77.53333333333333,0.3681787005729081,51.03333333333333,0.6342099196813484
aTS-1216,8396928,18,0.0,0.2848,0.3379,0.1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1207,0.0,0.0,0.0817,0.0,0.0,0.0,0.0,57.76,3.460000000000001,1.405,0.0449999999999999,3.9612396491781463,0.0034774514819408,0.5078126126932638,0.0795749156947274,35.0,1.9999999999999984,78.73333333333333,0.4027681991198161,78.46666666666667,0.0942809041582076,55.13333333333333,0.5249338582674549
aTS-1219,8396928,18,0.0,0.1997,0.2767,0.1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.0,0.0,0.0,0.0,0.1403,0.0,0.0,0.0,0.0,41.68,5.090861092847324,0.8866666666666667,0.2524986248587416,3.931021974887606,0.0294328872797218,0.1440239155639936,0.0533134022812333,37.33333333333333,0.471404520791032,73.93333333333334,0.0471404520791004,74.23333333333333,0.2357022603955158,45.53333333333334,2.007209228976611
aTS-121A,8396928,18,0.0,0.2105,0.3641,0.2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263,0.0,0.0,0.0,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60333333333334,45.40472246608521,0.7333333333333334,0.3586394041683404,4.219951797228998,0.0307609013110504,0.3132761116265141,0.3572005683631177,29.666666666666664,2.6246692913372707,80.16666666666667,0.2624669291337295,80.46666666666667,0.3399346342395194,60.49999999999999,0.2160246899469284
aTS-121B,8396928,18,0.0,0.1155,0.2508,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0279,0.0,0.0,0.0,0.0,98.47333333333331,28.2969507583807,1.2533333333333334,0.4224005471376928,4.173813971298432,0.0592543778087102,0.5102971773166788,0.2770127733682408,32.33333333333333,5.312459150169742,81.96666666666665,0.3399346342395173,81.26666666666667,0.4714045207910317,64.06666666666666,2.719477073916151
aTS-121C,8396928,18,0.0,0.1399,0.2162,0.4015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038,0.0,0.0,0.0,0.0,0.1386,0.0,0.0,0.0,0.0,0.0,0.0,16.92,7.33,0.745,0.025,3.84502648076527,0.0157451245420234,0.0268749499185003,0.0193609161339903,33.0,0.0,78.43333333333334,0.1247219128924626,77.1,0.374165738677395,56.4,0.3559026084010454
aTS-121D,8396928,18,0.0,0.0,0.3039,0.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.1174,0.0,0.1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0364,0.0,0.0,0.0,31.545,1.9850000000000012,0.5700000000000001,0.0299999999999999,4.041854533391394,0.0049313236408643,0.0510259358998965,0.0057065638307013,44.5,3.4999999999999996,78.23333333333333,0.7039570693980975,76.46666666666667,0.5557777333511025,57.13333333333333,0.4109609335312652
aTS-121E,8396928,18,0.1129,0.1038,0.305,0.3824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89,25.619999999999997,0.64,0.1099999999999999,3.8096732379812472,0.347715358400255,0.064235805596955,0.0609008089504928,34.0,0.0,76.83333333333333,0.1885618083164086,78.15,0.25,55.23333333333333,0.2054804667656324
aTS-1304,8396928,19,0.0,0.0,0.2809,0.3053,0.0,0.0,0.0,0.0,0.0,0.0356,0.0,0.0,0.0,0.0,0.084,0.2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.763333333333335,3.017220943554221,9.543333333333337,4.897457390206565,3.239886834830751,0.0739105433264718,1.51031536920801,0.9224085470616632,34.0,0.0,62.79999999999999,0.3265986323710921,60.166666666666664,0.6342099196813484,33.233333333333334,0.4784233364802476
aTS-1308,8396928,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518,0.0,0.0284,0.0,0.1362,0.0,0.0,0.0,0.0,0.1179,0.0,0.0,0.0,0.0,0.2657,10.535,2.4450000000000003,26.42,5.970000000000001,1.8441145702652335,0.16661437951998,1.1270866854746668,0.3227665974624408,39.0,3.999999999999997,78.53333333333332,0.1699673171197609,78.9,0.2828427124746197,57.6,1.854723699099142
aTS-1309,8396928,19,0.0,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.6692,0.043,0.0,0.0,0.1821,0.0,0.0,0.0,0.0,0.0804,0.0,0.0,0.0,0.0,0.0,34.995000000000005,0.0250000000000021,2.42,0.4599999999999999,3.569472391993556,0.0300230357028992,0.6087013392124359,0.1002772092656121,36.50000000000001,1.4999999999999978,79.0,0.2160246899469273,77.9,1.1430952132988157,53.23333333333333,2.1139746660943928
aTS-130A,8396928,19,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.6403,0.0,0.0,0.0404,0.2121,0.0,0.0,0.0,0.0,0.0,0.0807,0.0,0.0,0.0,0.0,53.06,1.129999999999999,2.77,1.15,3.730379140081424,0.0589514070564669,1.077033370080517,0.5072941017828674,39.5,6.499999999999999,79.86666666666667,0.0942809041582076,80.53333333333333,0.1699673171197591,56.26666666666667,2.0677416559027786
aTS-130C,8396928,19,0.0,0.0347,0.0,0.0982,0.0,0.0,0.0,0.0,0.5228,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093,28.155,7.415000000000001,24.270000000000003,4.6,2.4328320589742427,0.1430001656745074,3.393969674597052,1.146881547284125,37.00000000000001,1.9999999999999984,79.96666666666667,1.184154644555443,79.4,0.4546060565661943,57.56666666666667,1.0530379332620872
aTS-130D,8396928,19,0.0,0.0,0.3152,0.2509,0.0,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.520000000000003,7.15,12.25,0.7799999999999994,3.3107726863402256,0.2673340892439648,2.4370298470696925,0.5923167870223203,21.5,1.4999999999999996,77.36666666666666,0.3399346342395173,76.3,0.2449489742783183,56.8,1.512172829628502
aTS-130E,8396928,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4849,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0681,0.0859,0.0,0.0,0.0,0.0,0.1911,19.645,1.1849999999999987,9.125,0.6549999999999994,3.074644476553189,0.0481259611333912,1.3245624635202535,0.1837950612827485,20.5,0.5000000000000004,79.2,0.1414213562373148,79.13333333333333,0.1699673171197603,57.3,2.9063149634316425
aTS-130F,8396928,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159,0.0809,0.0,0.0,0.1619,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.1983,15.585,1.5949999999999998,20.130000000000003,1.6300000000000008,2.2804734751565525,0.0191708672625172,1.669142221383228,0.2627915747043677,31.0,0.0,80.33333333333333,0.1885618083164086,81.03333333333333,0.4027681991198198,56.06666666666666,3.872409528388696
aTS-1311,8396928,19,0.0,0.23,0.4683,0.2361,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.0,0.0,0.0,0.0,106.32333333333332,15.6181866923006,1.54,0.0941629792788369,4.051616915703235,0.0821687738052978,0.964381236256258,0.1526910578570747,25.000000000000004,6.531972647421809,77.63333333333333,0.1247219128924639,80.86666666666666,1.1897712198383164,56.96666666666666,0.9568466729604864
aTS-1312,8396928,19,0.0,0.1263,0.3725,0.2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402,0.0,0.0,0.0,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,87.25999999999999,8.490000000000002,1.485,0.265,3.994862153296328,0.0340246493178668,0.8026133651172569,0.2578698010829088,29.5,1.4999999999999996,74.23333333333333,0.2867441755680828,76.46666666666667,0.8498365855987975,46.29999999999999,0.3265986323710921
aTS-1313,8396928,19,0.0,0.2308,0.4116,0.2322,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.62,0.0,1.92,0.0,3.948952940218691,0.0,0.9444670081282698,0.0,34.0,0.0,76.26666666666667,0.5734883511361772,76.76666666666667,0.3771236166328257,50.26666666666667,0.377123616632824
aTS-1314,8396928,19,0.0983,0.192,0.3774,0.2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98,18.8934009643579,1.346666666666667,0.1667999467092907,4.0246902416022365,0.0972706972998827,0.5677685046394939,0.1449974143122224,24.666666666666668,1.6996731711975948,78.06666666666668,0.3858612300930031,79.33333333333333,0.094280904158206,55.46666666666667,0.4109609335312651
aTS-1316,8396928,19,0.0,0.17,0.2655,0.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686,0.0,0.0,0.0,0.1446,0.0,0.0,0.0,0.0,0.0,0.0,100.465,17.805,1.19,0.04,4.15448050794571,0.0437590075862774,0.5112513590435336,0.1447007349652757,24.0,5.000000000000001,77.43333333333334,0.0942809041582076,77.3,0.3559026084010437,48.93333333333334,0.974109279746829
aTS-1317,8396928,19,0.0,0.2636,0.3539,0.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711,0.0,0.0,0.0,0.0807,0.0,0.0,0.0,50.88,12.762969873818552,1.2533333333333334,0.2976948474902148,3.8488912532863457,0.0443595350416308,0.4099617199212644,0.1686303836660575,35.333333333333336,6.0184900284225975,77.23333333333333,0.2357022603955158,77.6,0.2943920288775946,55.56666666666666,0.6548960901462838
aTS-1318,8396928,19,0.0,0.1295,0.3097,0.2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0643,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.82,10.529999999999994,2.0500000000000003,0.44,4.072933461487914,0.0376718898642729,1.684453344100817,0.6475451939690393,25.0,0.9999999999999992,73.66666666666667,0.1247219128924639,75.43333333333334,0.3858612300930086,47.26666666666667,0.3091206165165245
aTS-1319,8396928,19,0.0,0.1036,0.3448,0.2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829,0.0,0.0,0.0,0.0,0.0,0.1003,0.0,0.0,0.0,0.0,43.919999999999995,9.1346702184589,2.686666666666666,0.4768181577452306,3.691278702436086,0.0593314890614013,0.7588940712419648,0.0395037306847456,37.333333333333336,3.6817870057290873,74.23333333333333,0.0942809041582076,72.96666666666667,0.97410927974683,49.46666666666667,0.3091206165165224
aTS-131A,8396928,19,0.0,0.1063,0.3999,0.3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.635,31.504999999999995,1.825,0.145,4.017978369268588,0.0502453004351757,1.2019332740536672,0.4699779705940347,23.5,2.4999999999999987,75.43333333333332,0.1247219128924626,77.33333333333333,0.6128258770283412,50.93333333333334,0.4921607686744479
aTS-131B,8396928,19,0.0,0.144,0.2834,0.4617,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35,34.74738935037662,1.14,0.4224531532213563,4.023350255108762,0.0672820067590904,0.3412394548154043,0.3097938276025889,29.666666666666664,3.091206165165236,75.96666666666667,0.2054804667656324,77.06666666666666,0.1247219128924652,51.43333333333334,0.3299831645537211
aTS-131D,8396928,19,0.0,0.1262,0.2559,0.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765,0.0,0.0,0.0,0.0,0.0,0.1849,0.0,0.0,0.0,0.0,46.515,0.2349999999999994,2.01,0.1300000000000001,3.697422448106167,0.0277559385102403,0.5616610604635932,0.0839162826191973,35.50000000000001,0.499999999999997,74.13333333333333,0.1247219128924639,73.96666666666667,0.8993825042154696,45.73333333333333,5.256318948550297
aTS-131E,8396928,19,0.0,0.0731,0.3393,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0883,0.0,0.1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.885,12.765,1.3199999999999998,0.16,4.045488788998516,0.0037790622271982,0.6422534683048882,0.158351218512631,31.0,3.000000000000001,77.13333333333334,0.3399346342395173,77.8,0.2160246899469284,53.8,0.5354126134736324
