acc_Detachability,acc_Detachability_test,acc_Feasibility,acc_Feasibility_test,acc_FlatnessUni,acc_FlatnessUni_test,cm_Detachability_fn,cm_Detachability_fnR,cm_Detachability_fnR_test,cm_Detachability_fn_test,cm_Detachability_fp,cm_Detachability_fpR,cm_Detachability_fpR_test,cm_Detachability_fp_test,cm_Detachability_tn,cm_Detachability_tnR,cm_Detachability_tnR_test,cm_Detachability_tn_test,cm_Detachability_tp,cm_Detachability_tpR,cm_Detachability_tpR_test,cm_Detachability_tp_test,cm_Feasibility_fn,cm_Feasibility_fnR,cm_Feasibility_fnR_test,cm_Feasibility_fn_test,cm_Feasibility_fp,cm_Feasibility_fpR,cm_Feasibility_fpR_test,cm_Feasibility_fp_test,cm_Feasibility_tn,cm_Feasibility_tnR,cm_Feasibility_tnR_test,cm_Feasibility_tn_test,cm_Feasibility_tp,cm_Feasibility_tpR,cm_Feasibility_tpR_test,cm_Feasibility_tp_test,cm_FlatnessUni_fn,cm_FlatnessUni_fnR,cm_FlatnessUni_fnR_test,cm_FlatnessUni_fn_test,cm_FlatnessUni_fp,cm_FlatnessUni_fpR,cm_FlatnessUni_fpR_test,cm_FlatnessUni_fp_test,cm_FlatnessUni_tn,cm_FlatnessUni_tnR,cm_FlatnessUni_tnR_test,cm_FlatnessUni_tn_test,cm_FlatnessUni_tp,cm_FlatnessUni_tpR,cm_FlatnessUni_tpR_test,cm_FlatnessUni_tp_test,epoch,loss_fire,loss_grade,loss_optical,loss_tensile,mae_FireRR,mae_TensileModulusLog10,mae_TensileSED,mae_TensileStrain,mae_TensileStrength,mae_TransIR,mae_TransUV,mae_TransVis,mre_FireRR,mre_TensileModulusLog10,mre_TensileSED,mre_TensileStrain,mre_TensileStrength,mre_TransIR,mre_TransUV,mre_TransVis,mse_FireRR,mse_TensileModulusLog10,mse_TensileSED,mse_TensileStrain,mse_TensileStrength,mse_TransIR,mse_TransUV,mse_TransVis,r2_FireRR,r2_TensileModulusLog10,r2_TensileSED,r2_TensileStrain,r2_TensileStrength,r2_TransIR,r2_TransUV,r2_TransVis,step
0.9876254180602007,0.8166666666666667,0.9752508361204013,0.7888888888888889,0.9581939799331104,0.6666666666666666,15,0.007641365257259297,0.09565217391304348,11,22,0.021421616358325218,0.3384615384615385,22,1005,0.9785783836416748,0.6615384615384615,43,1948,0.9923586347427407,0.9043478260869565,104,67,0.07112526539278131,0.6129032258064516,19,7,0.00341796875,0.12751677852348994,19,2041,0.99658203125,0.87248322147651,130,875,0.9288747346072187,0.3870967741935484,12,113,0.09112903225806451,0.6721311475409836,41,12,0.006857142857142857,0.15966386554621848,19,1738,0.9931428571428571,0.8403361344537815,100,1127,0.9088709677419354,0.32786885245901637,20,2,0.02288768660709725,0.5002243768260807,0.0005343380814664206,0.0032589631443977795,0.013340710113801035,0.038706396341323834,0.31083073379667236,2.4342845925318137,2.414295550134599,0.5040983010950222,1.239031446053948,0.6010173853484676,1280422623043.7563,0.015252866550776649,0.5757248806786343,0.7333065050985024,0.1335848578415504,0.011150984766427216,26197900104291.54,0.010267823166443856,0.0004454183825132827,0.0024735032490577637,0.19668497735396834,10.365247474125614,61.28079807043571,0.5242542033152533,2.000885519284279,0.7535579799359904,0.9957667270013041,0.9952921339147351,0.9802044621044639,0.9879141076664987,0.94990701730077,0.9959202439288845,0.9899737057166347,0.9947248827794329,2160000
0.991304347826087,0.7666666666666667,0.9772575250836121,0.7333333333333333,0.9588628762541807,0.6222222222222222,10,0.005094243504839531,0.16521739130434782,19,16,0.01557935735150925,0.35384615384615387,23,1011,0.9844206426484907,0.6461538461538462,42,1953,0.9949057564951604,0.8347826086956521,96,64,0.06794055201698514,0.7096774193548387,22,4,0.001953125,0.174496644295302,26,2044,0.998046875,0.825503355704698,123,878,0.9320594479830149,0.2903225806451613,9,106,0.08548387096774193,0.7049180327868853,43,17,0.009714285714285713,0.21008403361344538,25,1733,0.9902857142857143,0.7899159663865546,94,1134,0.9145161290322581,0.29508196721311475,18,2,0.021059448041704593,0.500614902332481,0.000557061637563833,0.00335240725086206,0.011130412647211959,0.04586197982749831,0.31398136732460435,2.44296834788828,2.9358400814765497,0.44270476000073933,0.5439755015306067,0.5559362053938315,1786349175086.7852,0.01764964015702794,0.5631296791800685,0.7296717017363241,0.17500695052331608,0.010225360560321296,25898625573256.305,0.00956033078342289,0.0003970992993754062,0.003198082740224987,0.2396384876084242,10.843292761355846,65.86897021323922,0.6956789980789978,1.4211930443429024,1.296840425089063,0.9962259533781213,0.9939130278982606,0.9758813671155764,0.9873567062261158,0.946156491279448,0.9945862129516324,0.9928785032633197,0.9909217532812858,2165000
0.9923076923076923,0.8,0.9775919732441471,0.7444444444444445,0.9605351170568562,0.6277777777777778,11,0.0056036678553234845,0.11304347826086956,13,12,0.011684518013631937,0.35384615384615387,23,1015,0.9883154819863681,0.6461538461538462,42,1952,0.9943963321446765,0.8869565217391304,102,65,0.06900212314225053,0.7741935483870968,24,2,0.0009765625,0.1476510067114094,22,2046,0.9990234375,0.8523489932885906,127,877,0.9309978768577495,0.22580645161290322,7,108,0.08709677419354839,0.7213114754098361,44,10,0.005714285714285714,0.19327731092436976,23,1740,0.9942857142857143,0.8067226890756303,96,1132,0.9129032258064517,0.2786885245901639,17,2,0.021602728281183824,0.5001553066178459,0.0006065546679929481,0.003635325543686952,0.011341451795187495,0.04060678995372916,0.375728975566547,3.2542119176566255,2.881440527143315,0.7237733864045479,1.1304400171897784,0.5995595453826478,1011786544661.2886,0.016682563902846587,0.622555781194577,0.8149201487690191,0.14940207126846217,0.014199803466195721,25894022094224.97,0.01000831170935581,0.0004149410977901947,0.003218205087864228,0.28629765649143296,18.586719110972666,64.70252946325532,1.3852318158094943,2.4357321965225265,0.916825373302961,0.9960563842573963,0.9938747286487881,0.9711853127538059,0.9783278608090159,0.947109979127982,0.9892200999539668,0.9877947201064566,0.99358196523196,2170000
0.9926421404682274,0.8111111111111111,0.9775919732441471,0.75,0.9632107023411371,0.6611111111111111,10,0.005094243504839531,0.09565217391304348,11,12,0.011684518013631937,0.35384615384615387,23,1015,0.9883154819863681,0.6461538461538462,42,1953,0.9949057564951604,0.9043478260869565,104,65,0.06900212314225053,0.8064516129032258,25,2,0.0009765625,0.1342281879194631,20,2046,0.9990234375,0.8657718120805369,129,877,0.9309978768577495,0.1935483870967742,6,102,0.08225806451612903,0.7049180327868853,43,8,0.004571428571428572,0.15126050420168066,18,1742,0.9954285714285714,0.8487394957983193,101,1138,0.917741935483871,0.29508196721311475,18,2,0.022022867880656886,0.49932270820704266,0.0005107396887675491,0.00345220774730837,0.010612075034797028,0.032252581743251275,0.28945180136178833,2.440867275778748,2.0322716785419974,0.4903634229310801,0.5754267835885707,0.5047099302318734,1466515735072.6946,0.012373129426720421,0.5543957816171206,0.7349515518316012,0.11177433644866133,0.01085727735853917,23723528612630.367,0.00783391741357931,0.00035573682173563467,0.0016053244345462315,0.21289963558262953,11.168327334030343,60.97437513857269,0.7196675568001881,1.5798409402870295,0.6594342323831403,0.9966190639155975,0.9969445552723142,0.9785725231239337,0.9869777154823043,0.9501574976976933,0.9943995335364533,0.9920835299993114,0.9953837754125154,2175000
0.9929765886287626,0.8166666666666667,0.9782608695652174,0.7555555555555555,0.9632107023411371,0.6555555555555556,9,0.004584819154355578,0.08695652173913043,10,12,0.011684518013631937,0.35384615384615387,23,1015,0.9883154819863681,0.6461538461538462,42,1954,0.9954151808456444,0.9130434782608695,105,64,0.06794055201698514,0.8064516129032258,25,1,0.00048828125,0.12751677852348994,19,2047,0.99951171875,0.87248322147651,130,878,0.9320594479830149,0.1935483870967742,6,102,0.08225806451612903,0.7377049180327869,45,8,0.004571428571428572,0.14285714285714285,17,1742,0.9954285714285714,0.8571428571428571,102,1138,0.917741935483871,0.26229508196721313,16,2,0.022108931061508054,0.4991503219880876,0.0005172628834143638,0.0034532882749852404,0.009359043621028537,0.027368646429739584,0.21389427098742866,2.074940699347794,1.9636821301410392,0.37379687247477816,0.39769559099976437,0.3511239261627196,1335830779564.494,0.01043996756508931,0.5024669390350389,0.7031164966025836,0.10549183632684278,0.009317750827978437,24852586288315.504,0.005843744026764593,0.0003511239581814278,0.0012135085521301696,0.12975897817858859,8.533646463400373,61.81084184542209,0.31362955833662254,0.33641924014451047,0.2718675230510736,0.9966629047436758,0.9976903059420161,0.9869402899785398,0.9900497568797776,0.9494737417154927,0.997559328877835,0.9983142272400064,0.998096851084131,2180000
0.9909698996655518,0.7777777777777778,0.9785953177257525,0.7555555555555555,0.9615384615384616,0.6222222222222222,10,0.005094243504839531,0.13043478260869565,15,17,0.016553067185978577,0.38461538461538464,25,1010,0.9834469328140214,0.6153846153846154,40,1953,0.9949057564951604,0.8695652173913043,100,60,0.06369426751592357,0.6774193548387096,21,4,0.001953125,0.15436241610738255,23,2044,0.998046875,0.8456375838926175,126,882,0.9363057324840764,0.3225806451612903,10,108,0.08709677419354839,0.7049180327868853,43,7,0.004,0.21008403361344538,25,1743,0.996,0.7899159663865546,94,1132,0.9129032258064517,0.29508196721311475,18,2,0.02351808313306676,0.49902448963277657,0.0005413381862693673,0.0034335753039417953,0.01195331590696207,0.041681568350013146,0.3928975476793368,2.3746763093075303,2.114503104699247,0.6374355990450149,0.7128068869684785,0.5547431955203206,1311131080485.4172,0.015456606157966072,0.6462073129614342,0.7143471541027615,0.12427190106706976,0.013045311481290137,23544705229561.527,0.008845848189222056,0.0004118540164921855,0.002668797552185192,0.27358358420509815,9.946175899339256,58.36829263404862,0.6391048520489068,0.7961664061342129,0.5150386087841344,0.9960857239937356,0.99492042652899,0.972464932087914,0.9884027456797774,0.952287797072415,0.9950264740201653,0.996010467060961,0.9963945852783819,2185000
0.9933110367892977,0.7888888888888889,0.9789297658862877,0.7444444444444445,0.9638795986622074,0.6277777777777778,8,0.004075394803871625,0.13043478260869565,15,12,0.011684518013631937,0.35384615384615387,23,1015,0.9883154819863681,0.6461538461538462,42,1955,0.9959246051961284,0.8695652173913043,100,59,0.06263269639065817,0.7419354838709677,23,4,0.001953125,0.15436241610738255,23,2044,0.998046875,0.8456375838926175,126,883,0.9373673036093418,0.25806451612903225,8,100,0.08064516129032258,0.7213114754098361,44,8,0.004571428571428572,0.19327731092436976,23,1742,0.9954285714285714,0.8067226890756303,96,1140,0.9193548387096774,0.2786885245901639,17,2,0.021524091232993852,0.4989677092081911,0.0005208956182365559,0.003106477991288049,0.009116561764335722,0.02272122567499262,0.2377648828886983,2.0314510299565116,1.7383117395581353,0.4873178535783799,0.6356683591923245,0.31793999615521495,1063074749345.9507,0.008341726832802075,0.5140699945176117,0.6875282085567551,0.08948456328882601,0.010700878175500292,25017966726210.36,0.005497804896477684,0.00031764968595946884,0.000900001914910403,0.1402434845675483,8.563960385079072,61.63698108669353,0.38347285746113785,0.6422537362395667,0.24695999530343316,0.9969810454812642,0.9982870091262285,0.985885067325896,0.9900144108068035,0.9496158613394744,0.9970158070103363,0.9967817124457814,0.9982712107645294,2190000
0.9933110367892977,0.8333333333333334,0.979933110367893,0.7722222222222223,0.9635451505016722,0.6555555555555556,9,0.004584819154355578,0.09565217391304348,11,11,0.010710808179162609,0.2923076923076923,19,1016,0.9892891918208374,0.7076923076923077,46,1954,0.9954151808456444,0.9043478260869565,104,58,0.06157112526539278,0.7741935483870968,24,2,0.0009765625,0.11409395973154363,17,2046,0.9990234375,0.8859060402684564,132,884,0.9384288747346072,0.22580645161290322,7,104,0.08387096774193549,0.7377049180327869,45,5,0.002857142857142857,0.14285714285714285,17,1745,0.9971428571428571,0.8571428571428571,102,1136,0.9161290322580645,0.26229508196721313,16,2,0.019439071366760992,0.4997782289925629,0.0005545567536970685,0.0034328599007803517,0.010624709283802453,0.03031791424341391,0.5045086472452882,2.600693862668081,2.1451059968198267,0.46683992799570884,0.46225432938589167,0.6107867169984632,1097758857541.4269,0.01112109922773826,0.6994085457987267,0.751699993096333,0.11844442517279809,0.010925860508411536,24452340705701.15,0.010352607486736977,0.0003755395636481321,0.0014957294344811432,0.4042601458245105,11.487200945996573,61.32015925892036,0.40667742715908584,0.40857113334033723,0.9021841490788257,0.9964308579143873,0.9971531495339622,0.9593128710490069,0.9866059084268685,0.9498748421432025,0.9968352286124824,0.9979526792617183,0.9936844579081592,2195000
0.9926421404682274,0.8333333333333334,0.9785953177257525,0.7222222222222222,0.9645484949832775,0.6166666666666667,7,0.003565970453387672,0.06956521739130435,8,15,0.014605647517039922,0.3384615384615385,22,1012,0.98539435248296,0.6615384615384615,43,1956,0.9964340295466123,0.9304347826086956,107,57,0.06050955414012739,0.7096774193548387,22,7,0.00341796875,0.18791946308724833,28,2041,0.99658203125,0.8120805369127517,121,885,0.9394904458598726,0.2903225806451613,9,98,0.07903225806451612,0.6721311475409836,41,8,0.004571428571428572,0.23529411764705882,28,1742,0.9954285714285714,0.7647058823529411,91,1142,0.9209677419354839,0.32786885245901637,20,2,0.022152397336826113,0.49833609279525287,0.0005451520909487393,0.0033913534083855577,0.014416872077020111,0.05900488852634811,0.3225566075905346,2.354392318427392,2.249775659684124,0.514142535626049,0.9624205616292819,0.505747915912682,1621700959017.5771,0.02183645453160683,0.580382740892569,0.7846256517342234,0.11915410877754946,0.011162559968547805,25161547180453.16,0.008611533674153777,0.0004703683800480856,0.004933498931326145,0.2206632354334807,10.11406430141638,62.60098734074934,0.45704763861744985,1.3968285810752623,0.6441636080600424,0.995529601289775,0.9906099770399216,0.9777911485770779,0.988206987579779,0.9488278502474703,0.996443246679479,0.993000591846811,0.9954906740659442,2200000
0.9933110367892977,0.8111111111111111,0.9779264214046822,0.7111111111111111,0.9632107023411371,0.6222222222222222,8,0.004075394803871625,0.08695652173913043,10,12,0.011684518013631937,0.36923076923076925,24,1015,0.9883154819863681,0.6307692307692307,41,1955,0.9959246051961284,0.9130434782608695,105,59,0.06263269639065817,0.7419354838709677,23,7,0.00341796875,0.19463087248322147,29,2041,0.99658203125,0.8053691275167785,120,883,0.9373673036093418,0.25806451612903225,8,103,0.08306451612903226,0.7049180327868853,43,7,0.004,0.21008403361344538,25,1743,0.996,0.7899159663865546,94,1137,0.9169354838709678,0.29508196721311475,18,2,0.02239313240117663,0.4980286681933666,0.0005336423455767964,0.0034766738178702763,0.009817095580259923,0.0341750862236351,0.24956843113421026,2.474061458291758,2.3744855837234455,0.5695218861002319,0.4805536243411857,0.4438289703852694,1439255359231.6167,0.01282611957444779,0.5407845766395427,0.7500047897041254,0.12827702401808602,0.012586714777123023,23869436515700.113,0.007464251171431715,0.0003450689641175451,0.0017797795462778671,0.1542623256131814,10.788380907217238,64.01171569206008,0.5898008148597995,0.44621851900808707,0.3948155712351552,0.9967204516341595,0.9966125115184864,0.9844741283568719,0.9874207335210365,0.9476746735082526,0.9954101589649512,0.9977640309037457,0.9972361802618726,2205000
0.9929765886287626,0.8055555555555556,0.9789297658862877,0.7388888888888889,0.9632107023411371,0.6388888888888888,9,0.004584819154355578,0.09565217391304348,11,12,0.011684518013631937,0.36923076923076925,24,1015,0.9883154819863681,0.6307692307692307,41,1954,0.9954151808456444,0.9043478260869565,104,59,0.06263269639065817,0.8064516129032258,25,4,0.001953125,0.1476510067114094,22,2044,0.998046875,0.8523489932885906,127,883,0.9373673036093418,0.1935483870967742,6,105,0.0846774193548387,0.7213114754098361,44,5,0.002857142857142857,0.17647058823529413,21,1745,0.9971428571428571,0.8235294117647058,98,1135,0.9153225806451613,0.2786885245901639,17,2,0.020056880233536696,0.4992978994622498,0.0005212992301652033,0.003239611865513237,0.009569305568472979,0.025436423148671675,0.24427241246799342,2.0872178373374366,1.9518056856971073,0.3355808478879253,0.49334340423261613,0.32618394166650916,1575994359203.9604,0.010273157802685739,0.5227796595478813,0.7122882729808138,0.10221662538188159,0.008364719427391651,25766376876037.773,0.005589475524516345,0.0003396005771029882,0.0010978246804247188,0.21855773343129192,9.051329802609594,63.67335780432846,0.5907433871222418,1.5365549976883992,0.5095138141880867,0.9967724233892643,0.997910489269619,0.9780030587353126,0.9894461374180958,0.9479512586107639,0.9954028238498757,0.9923004327629348,0.9964332603901711,2210000
0.9936454849498327,0.7944444444444444,0.9782608695652174,0.7777777777777778,0.9632107023411371,0.65,7,0.003565970453387672,0.13043478260869565,15,12,0.011684518013631937,0.3384615384615385,22,1015,0.9883154819863681,0.6615384615384615,43,1956,0.9964340295466123,0.8695652173913043,100,61,0.06475583864118896,0.7419354838709677,23,4,0.001953125,0.11409395973154363,17,2044,0.998046875,0.8859060402684564,132,881,0.935244161358811,0.25806451612903225,8,105,0.0846774193548387,0.7540983606557377,46,5,0.002857142857142857,0.14285714285714285,17,1745,0.9971428571428571,0.8571428571428571,102,1135,0.9153225806451613,0.2459016393442623,15,2,0.022453503015977157,0.49852597929816067,0.000511472317557924,0.0034692953179426863,0.009360144398783462,0.023728373357423036,0.25894433650767223,2.1221247526996456,1.915825401998864,0.529218360847151,0.5782944031433319,0.34906235060893287,1269181393055.2236,0.009573401893594024,0.5569949247268027,0.6956046347125632,0.10392472200650568,0.011083147241831855,24576850900224.73,0.005933955317440334,0.00034120240931430893,0.0009093825798673863,0.16881599760132734,8.71126957612147,59.72257511976186,0.453529238906348,0.6005491726190862,0.4459944219650477,0.9967571995159019,0.9982691547270378,0.9830093608426653,0.9898426480942278,0.951180761079693,0.9964706269322099,0.9969906910324063,0.9968779139519105,2215000
0.9919732441471572,0.8055555555555556,0.9779264214046822,0.7555555555555555,0.9638795986622074,0.6333333333333333,10,0.005094243504839531,0.13043478260869565,15,14,0.013631937682570594,0.3076923076923077,20,1013,0.9863680623174295,0.6923076923076923,45,1953,0.9949057564951604,0.8695652173913043,100,61,0.06475583864118896,0.7741935483870968,24,5,0.00244140625,0.1342281879194631,20,2043,0.99755859375,0.8657718120805369,129,881,0.935244161358811,0.22580645161290322,7,105,0.0846774193548387,0.7377049180327869,45,3,0.0017142857142857142,0.17647058823529413,21,1747,0.9982857142857143,0.8235294117647058,98,1135,0.9153225806451613,0.26229508196721313,16,2,0.021601842834842865,0.49986760149489834,0.0005392100787448175,0.0035938668957148407,0.00915678937955866,0.04838385604172519,0.33426954319219193,2.5456448452541,2.184675138626536,0.3476254779654487,0.49212425145968547,0.3874452214039548,1118744221840.105,0.02011752342572038,0.5541178471515661,0.7247614689438955,0.15435483888018664,0.008556040710839478,26246091452127.555,0.006711492192755722,0.00037151555516793365,0.0031292234235298613,0.3886732273979797,12.344050845294156,62.91992039221695,0.27729655005218595,0.44491420740755033,0.2950052963849242,0.996469102241776,0.9940440891539299,0.9608816305879305,0.9856068203052647,0.9485671436585806,0.9978420730317072,0.9977705667159239,0.9979348801810171,2220000
0.9906354515050168,0.8111111111111111,0.9775919732441471,0.7666666666666667,0.9638795986622074,0.6055555555555555,13,0.006622516556291391,0.12173913043478261,14,15,0.014605647517039922,0.3076923076923077,20,1012,0.98539435248296,0.6923076923076923,45,1950,0.9933774834437086,0.8782608695652174,101,63,0.06687898089171974,0.7096774193548387,22,4,0.001953125,0.1342281879194631,20,2044,0.998046875,0.8657718120805369,129,879,0.9331210191082803,0.2903225806451613,9,105,0.0846774193548387,0.7704918032786885,47,3,0.0017142857142857142,0.20168067226890757,24,1747,0.9982857142857143,0.7983193277310925,95,1135,0.9153225806451613,0.22950819672131148,14,2,0.021650750713215636,0.49924723317409153,0.0005606246714987286,0.003553336965324845,0.01007946548648041,0.026628702822250768,0.3404572996015535,2.325527127571297,2.0829790196630538,0.403853417195065,0.4515710803018491,0.43750058872599007,1303381531191.3044,0.009994454082924735,0.6007891131610305,0.728045915854514,0.09179396932695852,0.009460767184184217,24978564938206.84,0.007400775345198781,0.00034365287710650164,0.0012224351304220959,0.2517151464304339,9.802285048157115,63.75757167995678,0.6643345127142612,1.3085113921988438,1.1857762197994084,0.9967339101781779,0.9976733158146678,0.9746659008375784,0.988570522603532,0.9478824193601714,0.9948301363263123,0.9934431429660131,0.9916992338700547,2225000
0.9923076923076923,0.8055555555555556,0.9775919732441471,0.7833333333333333,0.9645484949832775,0.65,11,0.0056036678553234845,0.11304347826086956,13,12,0.011684518013631937,0.3384615384615385,22,1015,0.9883154819863681,0.6615384615384615,43,1952,0.9943963321446765,0.8869565217391304,102,64,0.06794055201698514,0.6774193548387096,21,3,0.00146484375,0.12080536912751678,18,2045,0.99853515625,0.8791946308724832,131,878,0.9320594479830149,0.3225806451612903,10,103,0.08306451612903226,0.7049180327868853,43,3,0.0017142857142857142,0.16806722689075632,20,1747,0.9982857142857143,0.8319327731092437,99,1137,0.9169354838709678,0.29508196721311475,18,2,0.018072135192086558,0.4990402672998549,0.0004599736870807613,0.0033614751136466815,0.011360495828769112,0.02084524812466095,0.2930681382041094,2.837937795916994,2.6535982988673155,0.5823290790504136,0.4545706756484341,0.5020332565038977,1548251708050.0461,0.008628492218801919,0.5676382109366419,0.7698177654377514,0.132293686434811,0.012356452697648974,25716809323892.105,0.008232247063333094,0.0004080355555270934,0.0008436378964953678,0.20591961843836773,12.775828389551972,64.53707009437993,0.8354167904026598,1.5121170394442234,0.7144762152841899,0.9961220147898382,0.9983942878414784,0.9792750332787488,0.985103367114692,0.947245231173704,0.9934987708233832,0.9924228896244989,0.9949984660938083,2230000
0.9926421404682274,0.8277777777777777,0.9775919732441471,0.7833333333333333,0.9645484949832775,0.6333333333333333,10,0.005094243504839531,0.11304347826086956,13,12,0.011684518013631937,0.27692307692307694,18,1015,0.9883154819863681,0.7230769230769231,47,1953,0.9949057564951604,0.8869565217391304,102,64,0.06794055201698514,0.6774193548387096,21,3,0.00146484375,0.12080536912751678,18,2045,0.99853515625,0.8791946308724832,131,878,0.9320594479830149,0.3225806451612903,10,103,0.08306451612903226,0.7213114754098361,44,3,0.0017142857142857142,0.18487394957983194,22,1747,0.9982857142857143,0.8151260504201681,97,1137,0.9169354838709678,0.2786885245901639,17,2,0.02084636059205475,0.4988830957662981,0.0005301762705476191,0.003434457742618408,0.008113284571591176,0.026494560126930414,0.2530469586384672,2.100368094258459,2.038485547727022,0.3979977788790846,0.47858577951243225,0.3697498093725928,1376973249200.1655,0.010326182803042,0.5230635119646063,0.7021480965300355,0.09618611288107629,0.009212488414691427,25885072229275.047,0.006315254775804441,0.0003305256778278773,0.0011520864943051245,0.1786172555403947,9.019726242915514,59.86879732450829,0.5462836218598317,1.2908928835494982,0.4893335738875047,0.9968586715720412,0.9978072117205034,0.9820229043498161,0.9894829872107102,0.9510612341380857,0.99574881057941,0.9935314280532157,0.9965745277325112,2235000
0.9919732441471572,0.8333333333333334,0.9765886287625418,0.7722222222222223,0.9648829431438127,0.6277777777777778,8,0.004075394803871625,0.06956521739130435,8,16,0.01557935735150925,0.3384615384615385,22,1011,0.9844206426484907,0.6615384615384615,43,1955,0.9959246051961284,0.9304347826086956,107,63,0.06687898089171974,0.7096774193548387,22,7,0.00341796875,0.12751677852348994,19,2041,0.99658203125,0.87248322147651,130,879,0.9331210191082803,0.2903225806451613,9,102,0.08225806451612903,0.7704918032786885,47,3,0.0017142857142857142,0.16806722689075632,20,1747,0.9982857142857143,0.8319327731092437,99,1138,0.917741935483871,0.22950819672131148,14,2,0.020466279428403237,0.4998333534212182,0.0006268802470103542,0.0034225886954269377,0.009689356380633712,0.041672200095004545,0.2845007491951173,2.4978915476115864,2.020231188355681,0.37945586782106194,0.49820634088381927,0.4497528321172148,1382063470464.0261,0.01619190451250363,0.5297748643760741,0.7309272217595852,0.11906581693002136,0.009051211140312073,24702862820989.49,0.007424196731137807,0.00033637250035079133,0.002355474011328351,0.21478405584163918,10.641773714568833,61.65965757548734,0.5948809143332385,1.453275628121115,1.2934721700915368,0.9968031031516837,0.9955167812223898,0.9783828639382135,0.9875916777025516,0.9495973248158553,0.9953706255352952,0.9927177397297589,0.9909453320110104,2240000
0.9933110367892977,0.8111111111111111,0.9779264214046822,0.7722222222222223,0.9645484949832775,0.6222222222222222,8,0.004075394803871625,0.10434782608695652,12,12,0.011684518013631937,0.3384615384615385,22,1015,0.9883154819863681,0.6615384615384615,43,1955,0.9959246051961284,0.8956521739130435,103,63,0.06687898089171974,0.7096774193548387,22,3,0.00146484375,0.12751677852348994,19,2045,0.99853515625,0.87248322147651,130,879,0.9331210191082803,0.2903225806451613,9,103,0.08306451612903226,0.7540983606557377,46,3,0.0017142857142857142,0.18487394957983194,22,1747,0.9982857142857143,0.8151260504201681,97,1137,0.9169354838709678,0.2459016393442623,15,2,0.022348543460424426,0.4992840240196687,0.0005244456181250879,0.00312657989813621,0.009404674593153035,0.03350785637175114,0.5035250586392545,2.478654629092503,2.612988612509047,0.8675178005594602,1.1775997611032403,0.758616372363668,1465131568321.3948,0.012968940099266288,0.7232263564250959,0.747905658000638,0.14466746551841508,0.01622933761746421,25149138656980.035,0.011637289617143554,0.00032261214281278575,0.00182981995999064,0.49700759782343235,11.21739259792053,62.24512317221444,1.223469447960024,2.4135950512914635,0.9678710877451638,0.9969338821053708,0.9965172686411218,0.9499782196411625,0.9869205053193851,0.9491187455719274,0.9904789377432273,0.9879056477585092,0.9932246309133543,2245000
0.9923076923076923,0.7666666666666667,0.9759197324414716,0.7722222222222223,0.9615384615384616,0.6388888888888888,10,0.005094243504839531,0.17391304347826086,20,13,0.012658227848101266,0.3384615384615385,22,1014,0.9873417721518988,0.6615384615384615,43,1953,0.9949057564951604,0.8260869565217391,95,68,0.07218683651804671,0.7096774193548387,22,4,0.001953125,0.12751677852348994,19,2044,0.998046875,0.87248322147651,130,874,0.9278131634819533,0.2903225806451613,9,112,0.09032258064516129,0.7213114754098361,44,3,0.0017142857142857142,0.17647058823529413,21,1747,0.9982857142857143,0.8235294117647058,98,1128,0.9096774193548387,0.2786885245901639,17,2,0.02128709079637836,0.4994409010234671,0.0005913387671726879,0.0036115175780481574,0.011381025599563197,0.03678000439921218,0.36600874389080396,2.443752333736736,2.3273612707064277,0.6734940000722106,0.5742755182561738,0.5305595379950295,1677131309751.7502,0.014558965024657434,0.6088211021950237,0.7249953564220853,0.14264810527362173,0.013002952299248277,26368758137801.207,0.008363526502915565,0.0004110133220570528,0.0020013311327909265,0.2816748048759431,10.2756081136545,63.0508205654413,0.9852985940885142,1.5892747322656782,0.6745639437865042,0.9960937139851508,0.9961908281426191,0.9716505838465503,0.9880186272799669,0.9484601414601902,0.9923323878079104,0.9920362579421775,0.9952778631890488,2250000
0.9923076923076923,0.7833333333333333,0.9759197324414716,0.7611111111111111,0.9622073578595318,0.6277777777777778,11,0.0056036678553234845,0.1565217391304348,18,12,0.011684518013631937,0.3230769230769231,21,1015,0.9883154819863681,0.676923076923077,44,1952,0.9943963321446765,0.8434782608695652,97,68,0.07218683651804671,0.7419354838709677,23,4,0.001953125,0.1342281879194631,20,2044,0.998046875,0.8657718120805369,129,874,0.9278131634819533,0.25806451612903225,8,110,0.08870967741935484,0.7377049180327869,45,3,0.0017142857142857142,0.18487394957983194,22,1747,0.9982857142857143,0.8151260504201681,97,1130,0.9112903225806451,0.26229508196721313,16,2,0.020112038373444524,0.4998167399010917,0.0005726657356436949,0.003240390841393855,0.012239492316101419,0.020131953637032952,0.31090284108287286,2.029198097446245,1.99941549699286,0.35440701696906307,0.4561156783977026,0.30316483505678854,1508645313260.6562,0.007901101150326726,0.5603144578602975,0.6821231978887037,0.09814819815460427,0.008761416856891488,23656645083182.164,0.004996945560883838,0.00040658705845392435,0.0006851702092210554,0.19929823588881834,8.340314414559575,62.498319798354956,0.4421725939069358,0.7140225437442,0.3258198668631056,0.9961357813603016,0.9986959024242825,0.9799414483295767,0.990275182305725,0.9489117741451164,0.9965590045572073,0.996422084082503,0.9977191695446733,2255000
