acc_Detachability,acc_Detachability_test,acc_Feasibility,acc_Feasibility_test,acc_FlatnessUni,acc_FlatnessUni_test,cm_Detachability_fn,cm_Detachability_fnR,cm_Detachability_fnR_test,cm_Detachability_fn_test,cm_Detachability_fp,cm_Detachability_fpR,cm_Detachability_fpR_test,cm_Detachability_fp_test,cm_Detachability_tn,cm_Detachability_tnR,cm_Detachability_tnR_test,cm_Detachability_tn_test,cm_Detachability_tp,cm_Detachability_tpR,cm_Detachability_tpR_test,cm_Detachability_tp_test,cm_Feasibility_fn,cm_Feasibility_fnR,cm_Feasibility_fnR_test,cm_Feasibility_fn_test,cm_Feasibility_fp,cm_Feasibility_fpR,cm_Feasibility_fpR_test,cm_Feasibility_fp_test,cm_Feasibility_tn,cm_Feasibility_tnR,cm_Feasibility_tnR_test,cm_Feasibility_tn_test,cm_Feasibility_tp,cm_Feasibility_tpR,cm_Feasibility_tpR_test,cm_Feasibility_tp_test,cm_FlatnessUni_fn,cm_FlatnessUni_fnR,cm_FlatnessUni_fnR_test,cm_FlatnessUni_fn_test,cm_FlatnessUni_fp,cm_FlatnessUni_fpR,cm_FlatnessUni_fpR_test,cm_FlatnessUni_fp_test,cm_FlatnessUni_tn,cm_FlatnessUni_tnR,cm_FlatnessUni_tnR_test,cm_FlatnessUni_tn_test,cm_FlatnessUni_tp,cm_FlatnessUni_tpR,cm_FlatnessUni_tpR_test,cm_FlatnessUni_tp_test,epoch,loss_fire,loss_grade,loss_optical,loss_tensile,mae_FireRR,mae_TensileModulusLog10,mae_TensileSED,mae_TensileStrain,mae_TensileStrength,mae_TransIR,mae_TransUV,mae_TransVis,mre_FireRR,mre_TensileModulusLog10,mre_TensileSED,mre_TensileStrain,mre_TensileStrength,mre_TransIR,mre_TransUV,mre_TransVis,mse_FireRR,mse_TensileModulusLog10,mse_TensileSED,mse_TensileStrain,mse_TensileStrength,mse_TransIR,mse_TransUV,mse_TransVis,r2_FireRR,r2_TensileModulusLog10,r2_TensileSED,r2_TensileStrain,r2_TensileStrength,r2_TransIR,r2_TransUV,r2_TransVis,step
0.9625418060200669,0.8333333333333334,0.6849498327759197,0.8277777777777777,0.8909698996655518,0.6444444444444445,32,0.0163015792154865,0.08695652173913043,10,80,0.07789678675754626,0.3076923076923077,20,947,0.9221032132424537,0.6923076923076923,45,1931,0.9836984207845135,0.9130434782608695,105,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,303,0.24435483870967742,0.7704918032786885,47,23,0.013142857142857144,0.14285714285714285,17,1727,0.9868571428571429,0.8571428571428571,102,937,0.7556451612903226,0.22950819672131148,14,0,0.03263150926770626,0.5600188330747775,0.004594030213319109,0.4166207124242942,0.07270138006995525,3.197581661891118,1.8821833810888253,11.899167416110762,41.0496446991404,4.552830327198539,5.164767339397484,4.031137955329788,8565499598391.6,1.0,1.0,0.9972303054638555,1.0,0.0714166938877918,20339203269877.336,0.06606401582267182,0.009591578098476666,10.749926446991404,13.478438120343842,668.9267894273169,2908.4143004240686,34.57359869693039,43.24662845120733,27.023878688221505,0.908841282324146,-19.460540797009966,-0.3565496265824608,0.22003047431385558,-1.3774355396918883,0.7309476046312304,0.7832942367586011,0.8108252694147564,55000
0.9665551839464883,0.8,0.6849498327759197,0.8277777777777777,0.8989966555183947,0.6277777777777778,41,0.020886398369842078,0.1391304347826087,16,59,0.05744888023369036,0.3076923076923077,20,968,0.9425511197663097,0.6923076923076923,45,1922,0.9791136016301579,0.8608695652173913,99,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,292,0.23548387096774193,0.7868852459016393,48,10,0.005714285714285714,0.15966386554621848,19,1740,0.9942857142857143,0.8403361344537815,100,948,0.7645161290322581,0.21311475409836064,13,0,0.02867112401340689,0.5593094007071644,0.00394343227184837,0.41451435682181265,0.04927694501274186,3.197581661891118,1.8821833810888253,11.89355923103398,41.0496446991404,3.6481333614806046,3.289429626679756,2.9850539529558646,6857237955410.121,1.0,1.0,0.9972143688640907,1.0,0.05670910953804304,32339131683473.78,0.04825213748601306,0.005617068690980533,10.749926446991404,13.478438120343842,668.806025013969,2908.4143004240686,23.07048416414953,21.94657092096967,17.317547132730823,0.9466151686709097,-19.460540797009966,-0.3565496265824608,0.22017128578035305,-1.3774355396918883,0.8204650582922165,0.8900273021901329,0.8787723127746465,60000
0.948829431438127,0.8055555555555556,0.6849498327759197,0.8277777777777777,0.8872909698996656,0.6222222222222222,73,0.03718797758532858,0.17391304347826086,20,80,0.07789678675754626,0.23076923076923078,15,947,0.9221032132424537,0.7692307692307693,50,1890,0.9628120224146715,0.8260869565217391,95,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,309,0.24919354838709679,0.7868852459016393,48,28,0.016,0.16806722689075632,20,1722,0.984,0.8319327731092437,99,931,0.7508064516129033,0.21311475409836064,13,0,0.02950755651842599,0.5598402358393713,0.0037212139498040402,0.4203427071679586,0.06731486052681597,3.197581661891118,1.8821833810888253,13.064063500346974,41.0496446991404,3.9989386329113596,5.663057615307015,4.653451618893046,6994049341949.971,1.0,1.0,1.1251473413155892,1.0,0.07036447630526657,90503569009061.31,0.08797697970206676,0.008671682158982655,10.749926446991404,13.478438120343842,1036.574599646867,2908.4143004240686,29.511279672403333,49.34082386103952,35.46534661117063,0.917584007804619,-19.460540797009966,-0.3565496265824608,-0.20864736112160198,-1.3774355396918883,0.7703426664993727,0.7527566592658279,0.7517326262567666,65000
0.9622073578595318,0.7611111111111111,0.6849498327759197,0.8277777777777777,0.8872909698996656,0.6611111111111111,48,0.02445236882322975,0.2,23,65,0.06329113924050633,0.3076923076923077,20,962,0.9367088607594937,0.6923076923076923,45,1915,0.9755476311767702,0.8,92,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,295,0.23790322580645162,0.6557377049180327,40,42,0.024,0.17647058823529413,21,1708,0.976,0.8235294117647058,98,945,0.7620967741935484,0.3442622950819672,21,0,0.02804094841045107,0.5598013659882761,0.0035114076435898566,0.4345737089124634,0.07411321746390244,3.197581661891118,1.8817563251663418,12.171018562950854,41.0496446991404,6.487805530816736,5.543545702799944,3.866019062290729,9555556359443.58,1.0,0.9999246150180965,2.2730379015812314,1.0,0.10118489162769648,23265854477868.875,0.0671211251999274,0.011510278711953209,10.749926446991404,13.473663226231665,658.088031129989,2908.4143004240686,60.80783437199129,60.04097811808736,28.388482962745915,0.8906058797936516,-19.460540797009966,-0.35606905303476855,0.23266848089665537,-1.3774355396918883,0.526792289157211,0.6991389512937392,0.8012726567433139,70000
0.9648829431438127,0.7888888888888889,0.6849498327759197,0.8277777777777777,0.8939799331103679,0.6388888888888888,29,0.014773306164034642,0.1391304347826087,16,76,0.07400194741966894,0.3384615384615385,22,951,0.9259980525803311,0.6615384615384615,43,1934,0.9852266938359654,0.8608695652173913,99,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,291,0.2346774193548387,0.7213114754098361,44,26,0.014857142857142857,0.17647058823529413,21,1724,0.9851428571428571,0.8235294117647058,98,949,0.7653225806451613,0.2786885245901639,17,0,0.029536034608863188,0.5606318975168044,0.0038257565910873167,0.41383971154408633,0.057112412409808806,3.197581661891118,1.8821833810888253,12.017852550954736,41.0496446991404,3.4493758406101818,5.480150765439155,4.236977072991116,6922037383006.866,1.0,1.0,0.997567569207139,1.0,0.05576103209204432,10311001334660.115,0.06777768390804884,0.00629300310929825,10.749926446991404,13.478438120343842,676.6308751624226,2908.4143004240686,21.12081067177142,46.95214697344152,26.913371119997652,0.9401910626297356,-19.460540797009966,-0.3565496265824608,0.2110475001055715,-1.3774355396918883,0.8356374540821259,0.7647261483705805,0.8115988533879367,75000
0.9595317725752508,0.7777777777777778,0.6849498327759197,0.8277777777777777,0.8872909698996656,0.5833333333333334,59,0.030056036678553236,0.2,23,62,0.06037000973709834,0.26153846153846155,17,965,0.9396299902629016,0.7384615384615385,48,1904,0.9699439633214467,0.8,92,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,320,0.25806451612903225,0.8524590163934426,52,17,0.009714285714285713,0.19327731092436976,23,1733,0.9902857142857143,0.8067226890756303,96,920,0.7419354838709677,0.14754098360655737,9,0,0.029860394516122775,0.5610570030008714,0.003723792122863233,0.40690117374710416,0.05977755762928087,3.197581661891118,1.8821833810888253,7.632858251139905,41.0496446991404,4.098342803310341,3.615176399607054,3.3437633196602405,7563402677564.956,1.0,1.0,1.194839266470665,1.0,0.06269809192446088,41036168241636.71,0.055046202751283684,0.0065910366428664005,10.749926446991404,13.478438120343842,185.42101847244038,2908.4143004240686,27.926344662862416,23.213461903931197,18.769925760296196,0.9373585407584086,-19.460540797009966,-0.3565496265824608,0.783798845978338,-1.3774355396918883,0.7826766605553246,0.8836790020511736,0.8686052550126089,80000
0.9571906354515051,0.7777777777777778,0.6849498327759197,0.8277777777777777,0.8946488294314381,0.6055555555555555,54,0.02750891492613347,0.17391304347826086,20,74,0.07205452775073028,0.3076923076923077,20,953,0.9279454722492697,0.6923076923076923,45,1909,0.9724910850738665,0.8260869565217391,95,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,294,0.23709677419354838,0.7704918032786885,47,21,0.012,0.20168067226890757,24,1729,0.988,0.7983193277310925,95,946,0.7629032258064516,0.22950819672131148,14,0,0.02799189754685325,0.5594825864064614,0.0029997563749355706,0.40202322180942185,0.06977488813903938,3.197581661891118,1.8821833810888253,7.154240889724141,41.0496446991404,3.2289388052980663,4.1995807369662,3.3223126826219156,7784694961416.597,1.0,1.0,1.0585156118948327,1.0,0.05044960816144672,30132441003910.97,0.055544293549949234,0.008664660989946619,10.749926446991404,13.478438120343842,159.94988559201502,2908.4143004240686,19.02080976668519,28.17599939378534,18.18005435431736,0.9176507372582438,-19.460540797009966,-0.3565496265824608,0.8134982207760532,-1.3774355396918883,0.851979700625301,0.8588120814872683,0.8727345203039981,85000
0.9548494983277592,0.8,0.6849498327759197,0.8277777777777777,0.8973244147157191,0.6722222222222223,14,0.007131940906775344,0.06956521739130435,8,121,0.11781888997078871,0.4307692307692308,28,906,0.8821811100292113,0.5692307692307692,37,1949,0.9928680590932246,0.9304347826086956,107,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,299,0.2411290322580645,0.7049180327868853,43,8,0.004571428571428572,0.13445378151260504,16,1742,0.9954285714285714,0.865546218487395,103,941,0.7588709677419355,0.29508196721311475,18,0,0.027384408769205587,0.5585645856504875,0.0028562294005303446,0.39928005572178915,0.06606731558483905,3.197581661891118,1.8821833810888253,6.460894537043092,41.0496446991404,3.4261148151881256,5.545780963870841,4.5364515841846735,10585545185187.213,1.0,1.0,0.9208778449386124,1.0,0.05323058454309762,44781630767611.82,0.07181050559055135,0.0066022341939769875,10.749926446991404,13.478438120343842,116.9031521960055,2908.4143004240686,21.053496178963044,40.63808197155175,27.6096916468668,0.9372521188130445,-19.460540797009966,-0.3565496265824608,0.863690769138435,-1.3774355396918883,0.836161296731307,0.7963654766695275,0.8067244143930319,90000
0.9588628762541807,0.8055555555555556,0.6849498327759197,0.8277777777777777,0.8933110367892977,0.6111111111111112,44,0.022414671421293938,0.1391304347826087,16,79,0.07692307692307693,0.2923076923076923,19,948,0.9230769230769231,0.7076923076923077,46,1919,0.9775853285787061,0.8608695652173913,99,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,292,0.23548387096774193,0.6721311475409836,41,27,0.015428571428571429,0.24369747899159663,29,1723,0.9845714285714285,0.7563025210084033,90,948,0.7645161290322581,0.32786885245901637,20,0,0.026403583057389275,0.5601748431253494,0.002849167356640666,0.3980426084887874,0.059297880075514536,3.197581661891118,1.8821833810888253,5.910330876822714,41.0496446991404,2.934569303351389,3.3019280889537965,2.6866801356732006,7380609585110.559,1.0,1.0,1.0230415542347755,1.0,0.046602666714748116,24550308304798.03,0.0450719432924444,0.005453764242959721,10.749926446991404,13.478438120343842,91.59608259683199,2908.4143004240686,15.562489651648297,18.059186047162243,11.937538612055915,0.9481672202644535,-19.460540797009966,-0.3565496265824608,0.8931988459321188,-1.3774355396918883,0.8788924128095055,0.9095067098633105,0.9164338814260995,95000
0.9672240802675586,0.8,0.6849498327759197,0.8277777777777777,0.9,0.6611111111111111,30,0.015282730514518594,0.14782608695652175,17,68,0.06621226874391431,0.2923076923076923,19,959,0.9337877312560857,0.7076923076923077,46,1933,0.9847172694854814,0.8521739130434782,98,942,1.0,1.0,31,0,0.0,0.0,0,2048,1.0,1.0,149,0,0.0,0.0,0,286,0.2306451612903226,0.6721311475409836,41,13,0.0074285714285714285,0.16806722689075632,20,1737,0.9925714285714285,0.8319327731092437,99,954,0.7693548387096775,0.32786885245901637,20,0,0.02463542481204602,0.5595342345172595,0.0025924142314402336,0.4005126766997612,0.04536125197896658,3.197581661891118,1.8821833810888253,5.852883922523619,41.0496446991404,2.6110422713051378,3.0420422300956615,2.721363581012672,7509830302901.085,1.0,1.0,0.8988073220702693,1.0,0.04269943298513747,19497735999407.33,0.04562211183190759,0.0034965481647300013,10.749926446991404,13.478438120343842,92.84448221233674,2908.4143004240686,12.186085256465157,15.96571723142479,12.131139209552884,0.966768675215263,-19.460540797009966,-0.3565496265824608,0.891743210320925,-1.3774355396918883,0.9051676553210211,0.9199969324259387,0.9150786229417357,100000
