acc_Detachability,acc_Detachability_test,acc_Feasibility,acc_Feasibility_test,acc_FlatnessUni,acc_FlatnessUni_test,cm_Detachability_fn,cm_Detachability_fnR,cm_Detachability_fnR_test,cm_Detachability_fn_test,cm_Detachability_fp,cm_Detachability_fpR,cm_Detachability_fpR_test,cm_Detachability_fp_test,cm_Detachability_tn,cm_Detachability_tnR,cm_Detachability_tnR_test,cm_Detachability_tn_test,cm_Detachability_tp,cm_Detachability_tpR,cm_Detachability_tpR_test,cm_Detachability_tp_test,cm_Feasibility_fn,cm_Feasibility_fnR,cm_Feasibility_fnR_test,cm_Feasibility_fn_test,cm_Feasibility_fp,cm_Feasibility_fpR,cm_Feasibility_fpR_test,cm_Feasibility_fp_test,cm_Feasibility_tn,cm_Feasibility_tnR,cm_Feasibility_tnR_test,cm_Feasibility_tn_test,cm_Feasibility_tp,cm_Feasibility_tpR,cm_Feasibility_tpR_test,cm_Feasibility_tp_test,cm_FlatnessUni_fn,cm_FlatnessUni_fnR,cm_FlatnessUni_fnR_test,cm_FlatnessUni_fn_test,cm_FlatnessUni_fp,cm_FlatnessUni_fpR,cm_FlatnessUni_fpR_test,cm_FlatnessUni_fp_test,cm_FlatnessUni_tn,cm_FlatnessUni_tnR,cm_FlatnessUni_tnR_test,cm_FlatnessUni_tn_test,cm_FlatnessUni_tp,cm_FlatnessUni_tpR,cm_FlatnessUni_tpR_test,cm_FlatnessUni_tp_test,epoch,loss_fire,loss_grade,loss_optical,loss_tensile,mae_FireRR,mae_TensileModulusLog10,mae_TensileSED,mae_TensileStrain,mae_TensileStrength,mae_TransIR,mae_TransUV,mae_TransVis,mre_FireRR,mre_TensileModulusLog10,mre_TensileSED,mre_TensileStrain,mre_TensileStrength,mre_TransIR,mre_TransUV,mre_TransVis,mse_FireRR,mse_TensileModulusLog10,mse_TensileSED,mse_TensileStrain,mse_TensileStrength,mse_TransIR,mse_TransUV,mse_TransVis,r2_FireRR,r2_TensileModulusLog10,r2_TensileSED,r2_TensileStrain,r2_TensileStrength,r2_TransIR,r2_TransUV,r2_TransVis,step
0.9936454849498327,0.8,0.9852842809364548,0.7666666666666667,0.9692307692307692,0.6333333333333333,12,0.006113092205807438,0.13043478260869565,15,7,0.006815968841285297,0.3230769230769231,21,1020,0.9931840311587147,0.676923076923077,44,1951,0.9938869077941925,0.8695652173913043,100,41,0.0435244161358811,0.5806451612903226,18,3,0.00146484375,0.1610738255033557,24,2045,0.99853515625,0.8389261744966443,125,901,0.9564755838641189,0.41935483870967744,13,85,0.06854838709677419,0.6721311475409836,41,7,0.004,0.21008403361344538,25,1743,0.996,0.7899159663865546,94,1155,0.9314516129032258,0.32786885245901637,20,2,0.021550663538358134,0.49711256030463136,0.00050692985872712,0.007628878180102399,0.011452794667862603,0.048251022877870794,0.23595147336041689,3.7783186552927623,2.912765085321442,0.4343591887245714,0.4956073599365397,0.40383726864129704,1309724522186.5466,0.020599650676469874,0.5207082957405946,0.8465309771577264,0.16581711461392737,0.0068188267734971345,3548351882946.715,0.00643083684098013,0.00042697985191534764,0.008130521293265807,0.1375395935111616,36.07885488488916,79.88534181803178,0.3025448738613093,0.5114147498408513,0.2955469623204849,0.9959419674870592,0.984525023176472,0.9861572028930968,0.9579320072440844,0.9346990383347615,0.9976455901009184,0.9974373372522621,0.9979310883675394,2270000
0.994314381270903,0.7777777777777778,0.9852842809364548,0.7444444444444445,0.9709030100334448,0.6,11,0.0056036678553234845,0.1391304347826087,16,6,0.005842259006815969,0.36923076923076925,24,1021,0.994157740993184,0.6307692307692307,41,1952,0.9943963321446765,0.8608695652173913,99,40,0.04246284501061571,0.6129032258064516,19,4,0.001953125,0.18120805369127516,27,2044,0.998046875,0.8187919463087249,122,902,0.9575371549893843,0.3870967741935484,12,79,0.06370967741935483,0.6885245901639344,42,8,0.004571428571428572,0.25210084033613445,30,1742,0.9954285714285714,0.7478991596638656,89,1161,0.9362903225806452,0.3114754098360656,19,2,0.02071668819139155,0.49676757072432315,0.0005046182548625883,0.007276477056214611,0.01172163022780358,0.031861532628707,0.22756852049540655,3.724751846969298,3.328566021622764,0.3424956122116304,0.5089898454672853,0.3645085522020366,1228580658021.5393,0.014166527954254287,0.5104677331437736,0.8433950173404985,0.1843579015152644,0.005395285539773592,3563822082930.672,0.006460846200371684,0.00043733903865950064,0.006510843547860719,0.133789952165029,35.97917239514568,82.9493375296085,0.24255420236361033,0.592357265697376,0.4921849229162954,0.99584351338805,0.987607786835487,0.9865345889464732,0.9580482371596346,0.9321944253237804,0.9981124386349031,0.9970317400923088,0.9965545674895517,2275000
0.9929765886287626,0.7611111111111111,0.9839464882943144,0.75,0.9702341137123746,0.6166666666666667,14,0.007131940906775344,0.1391304347826087,16,7,0.006815968841285297,0.4153846153846154,27,1020,0.9931840311587147,0.5846153846153846,38,1949,0.9928680590932246,0.8608695652173913,99,43,0.045647558386411886,0.6129032258064516,19,5,0.00244140625,0.174496644295302,26,2043,0.99755859375,0.825503355704698,123,899,0.9543524416135881,0.3870967741935484,12,80,0.06451612903225806,0.7049180327868853,43,9,0.005142857142857143,0.2184873949579832,26,1741,0.9948571428571429,0.7815126050420168,93,1160,0.9354838709677419,0.29508196721311475,18,2,0.021066487288630722,0.4969956184270827,0.0005226743221206257,0.007328601881319493,0.010837567024977663,0.03376315738444344,0.3130258411097322,3.9060969405297215,2.903257400881595,0.3381757287038885,0.5117494169473649,0.3113053708412278,1334823210237.5833,0.01426457882798969,0.5751734583322885,0.8499394504856704,0.16790367892974972,0.005145957396702129,2895414961904.8687,0.005048030062530143,0.0003989794873046324,0.006623388180350681,0.18766391302337684,36.95419560075118,75.20427114013005,0.21173723208654088,0.604195734713277,0.18920427902395986,0.9962080840015851,0.9873935784819787,0.9811123953041251,0.9569113588057865,0.9385255027390352,0.9983522568772485,0.9969724183704641,0.9986755169780446,2280000
0.9923076923076923,0.7722222222222223,0.9846153846153847,0.7333333333333333,0.9695652173913043,0.6166666666666667,17,0.008660213958227204,0.14782608695652175,17,6,0.005842259006815969,0.36923076923076925,24,1021,0.994157740993184,0.6307692307692307,41,1946,0.9913397860417728,0.8521739130434782,98,43,0.045647558386411886,0.7419354838709677,23,3,0.00146484375,0.16778523489932887,25,2045,0.99853515625,0.8322147651006712,124,899,0.9543524416135881,0.25806451612903225,8,82,0.06612903225806452,0.7377049180327869,45,9,0.005142857142857143,0.20168067226890757,24,1741,0.9948571428571429,0.7983193277310925,95,1158,0.9338709677419355,0.26229508196721313,16,2,0.02245969185680995,0.49717311520935226,0.0004896089549377766,0.007191335430428643,0.011231980893822779,0.04439095336318357,0.3222855825185093,3.9419302722745084,3.5104540656323415,0.3959975613876126,0.6689022281740753,0.4710743648099231,692332824583.8859,0.018973936660862622,0.6245464535470627,0.848334874779668,0.20356176554638739,0.006059487961949607,3540664420796.231,0.007924174442571624,0.00038397148533270094,0.007732098215081513,0.2584347046956044,37.643873343062566,85.54657415004067,0.5629038341156578,1.7905178864659013,0.6705586509604546,0.9963507206147254,0.9852833494483639,0.973989604802828,0.9561071936414529,0.9300713568718393,0.9956194717750186,0.9910278428844056,0.9953059013622519,2285000
0.9936454849498327,0.7555555555555555,0.9819397993311036,0.7222222222222222,0.968561872909699,0.6166666666666667,14,0.007131940906775344,0.2,23,5,0.004868549172346641,0.3230769230769231,21,1022,0.9951314508276533,0.676923076923077,44,1949,0.9928680590932246,0.8,92,42,0.044585987261146494,0.4838709677419355,15,12,0.005859375,0.2348993288590604,35,2036,0.994140625,0.7651006711409396,114,900,0.9554140127388535,0.5161290322580645,16,80,0.06451612903225806,0.6065573770491803,37,14,0.008,0.2689075630252101,32,1736,0.992,0.7310924369747899,87,1160,0.9354838709677419,0.39344262295081966,24,2,0.02093892387740338,0.4971108406284976,0.000514042896381761,0.007415475633774614,0.015768466279158077,0.04657454494009046,0.45804216726529906,4.0232667658458805,3.9204060063792507,0.8374805575088712,0.956775938228822,0.47314857560815926,1621988826018.4275,0.018142003975950956,1.4278343335089712,0.8511149777316196,0.22132336717732415,0.013949840981103703,4253433903629.006,0.007566563334864893,0.0005642024333011006,0.008382523900482535,0.423312782730318,38.31066904567738,90.3304149957146,1.3865570901713016,2.6069729994276254,0.6638517212672971,0.9946377989313883,0.9840453817899624,0.9573953011310968,0.955329708965823,0.9261608846804885,0.9892097866439555,0.9869366446859995,0.9953528517512911,2290000
0.9946488294314382,0.7722222222222223,0.98561872909699,0.7444444444444445,0.9722408026755853,0.6111111111111112,12,0.006113092205807438,0.17391304347826086,20,4,0.0038948393378773127,0.3230769230769231,21,1023,0.9961051606621227,0.676923076923077,44,1951,0.9938869077941925,0.8260869565217391,95,40,0.04246284501061571,0.5483870967741935,17,3,0.00146484375,0.19463087248322147,29,2045,0.99853515625,0.8053691275167785,120,902,0.9575371549893843,0.45161290322580644,14,77,0.062096774193548386,0.6721311475409836,41,6,0.0034285714285714284,0.24369747899159663,29,1744,0.9965714285714286,0.7563025210084033,90,1163,0.9379032258064516,0.32786885245901637,20,2,0.022761862084907398,0.4968165401001784,0.0005033148816031505,0.0071368124290629225,0.010988151298430353,0.05226146315435285,0.21544824742792668,3.9519899798723896,2.738799579508325,0.630970326437077,0.4712830555841958,0.4838741472808407,871585007442.5798,0.019552685877191157,0.4901660688493602,0.8509861766725827,0.16145854292205306,0.009905605868303486,4024166205284.248,0.007761471622919234,0.000429997669216581,0.0081706839957761,0.12980106816068224,37.37277059791877,78.50178563586977,1.0001811342486053,1.6022453424526668,0.6097763427668943,0.9959132860383407,0.9844485807359322,0.9869360537941256,0.9564232998026714,0.9358300036302329,0.9922165716004526,0.9919712631418672,0.9957313945680766,2295000
0.9956521739130435,0.7611111111111111,0.98561872909699,0.7777777777777778,0.9722408026755853,0.6222222222222222,10,0.005094243504839531,0.16521739130434782,19,3,0.0029211295034079843,0.36923076923076925,24,1024,0.997078870496592,0.6307692307692307,41,1953,0.9949057564951604,0.8347826086956521,96,41,0.0435244161358811,0.5806451612903226,18,2,0.0009765625,0.1476510067114094,22,2046,0.9990234375,0.8523489932885906,127,901,0.9564755838641189,0.41935483870967744,13,78,0.06290322580645161,0.7049180327868853,43,5,0.002857142857142857,0.21008403361344538,25,1745,0.9971428571428571,0.7899159663865546,94,1162,0.9370967741935484,0.29508196721311475,18,2,0.02092126517612674,0.4971072472348998,0.0005630943261722625,0.006999883971215011,0.010299591012738946,0.037925892674137346,0.2524617326273276,3.932801206484907,3.015574337481086,0.33331004739143505,0.6500655040304426,0.29258684913205407,1217366594277.0593,0.015553728917359039,0.5337567344184461,0.8492078401900012,0.17017871669205908,0.005043293770376776,3125424638534.686,0.004798195536125512,0.00039533830211347,0.006938423750161328,0.13947880924872647,37.1144011415629,81.23048451929057,0.336686350377957,1.1164593143300452,0.29357804215624117,0.9962426899620891,0.9867939652510971,0.9859620287667501,0.9567245589322365,0.9335994735088482,0.9973799004884846,0.9944055021974064,0.9979448713609399,2300000
0.9949832775919732,0.8,0.9849498327759197,0.7611111111111111,0.9715719063545151,0.6277777777777778,12,0.006113092205807438,0.11304347826086956,13,3,0.0029211295034079843,0.35384615384615387,23,1024,0.997078870496592,0.6461538461538462,42,1951,0.9938869077941925,0.8869565217391304,102,41,0.0435244161358811,0.6129032258064516,19,4,0.001953125,0.1610738255033557,24,2044,0.998046875,0.8389261744966443,125,901,0.9564755838641189,0.3870967741935484,12,78,0.06290322580645161,0.6721311475409836,41,7,0.004,0.2184873949579832,26,1743,0.996,0.7815126050420168,93,1162,0.9370967741935484,0.32786885245901637,20,2,0.022430980547429306,0.49724071543403126,0.000480111332764392,0.0074048601790247665,0.01198136811389337,0.04772823605735529,0.29115479333147964,3.8131438024843316,2.9015744132285137,0.3496053768480326,0.4724259537861381,0.33006608758845785,790094165222.8824,0.018764828611675638,0.5699810688634507,0.8431688372461917,0.16761378660724166,0.005831575409779754,2416911369991.944,0.006028840640145061,0.00041455565162668343,0.007823447457189804,0.1758366133740319,36.93739612415075,81.7665802507799,0.48513042182841093,1.4579430313615258,0.4559086372896437,0.9960600475521783,0.9851094826871215,0.9823027646020768,0.9569309470178343,0.9331612508510466,0.9962247059323106,0.9926943517058182,0.9968085116638588,2305000
0.9926421404682274,0.75,0.9846153846153847,0.7611111111111111,0.9712374581939799,0.6222222222222222,15,0.007641365257259297,0.19130434782608696,22,7,0.006815968841285297,0.35384615384615387,23,1020,0.9931840311587147,0.6461538461538462,42,1948,0.9923586347427407,0.808695652173913,93,40,0.04246284501061571,0.5806451612903226,18,6,0.0029296875,0.16778523489932887,25,2042,0.9970703125,0.8322147651006712,124,902,0.9575371549893843,0.41935483870967744,13,77,0.062096774193548386,0.6557377049180327,40,9,0.005142857142857143,0.23529411764705882,28,1741,0.9948571428571429,0.7647058823529411,91,1163,0.9379032258064516,0.3442622950819672,21,2,0.02084260195437254,0.4978204549440568,0.0005000532208954661,0.007042007240627498,0.011560710127798779,0.031866500230095116,0.2433780991382107,3.741709117403003,2.936663900689614,0.5202056831574776,0.47497615604837196,0.4509662054088756,1099129574661.1273,0.013024728170411037,0.5142220160174902,0.8434134123820078,0.16252507218179363,0.008240246009989847,2999386063263.382,0.007454067541802921,0.00038179784842997527,0.006470302755272711,0.14625196854956318,35.78038918488324,80.59520048720574,0.42437210688398014,0.532658941360626,0.35432149853821254,0.9963713789413022,0.9876849489021096,0.9852803380071609,0.958280018647046,0.9341187760151854,0.9966975282820367,0.9973308841274149,0.9975196501286937,2310000
0.994314381270903,0.7722222222222223,0.9849498327759197,0.75,0.9725752508361204,0.6222222222222222,12,0.006113092205807438,0.16521739130434782,19,5,0.004868549172346641,0.3384615384615385,22,1022,0.9951314508276533,0.6615384615384615,43,1951,0.9938869077941925,0.8347826086956521,96,40,0.04246284501061571,0.6774193548387096,21,5,0.00244140625,0.1610738255033557,24,2043,0.99755859375,0.8389261744966443,125,902,0.9575371549893843,0.3225806451612903,10,76,0.06129032258064516,0.7213114754098361,44,6,0.0034285714285714284,0.20168067226890757,24,1744,0.9965714285714286,0.7983193277310925,95,1164,0.9387096774193548,0.2786885245901639,17,2,0.02363693417002455,0.49814766554838436,0.0005552662098088663,0.007237976163638318,0.010036131380297712,0.028408901384703422,0.2956758571210768,3.7601871679901735,4.539261624530257,0.45333279281938593,0.5607573717379234,0.25972738781781274,1141847670965.7498,0.012272087017052706,0.5497770016597241,0.845149230776467,0.24504292879181772,0.007280611449113173,3499545023952.4204,0.004205275610000724,0.0003650152978691351,0.006172519713083737,0.17494351731744928,35.987969967996854,88.02247831363655,0.35303915839471195,0.6253151919622661,0.2157021560942968,0.9965308809307297,0.9882517250668963,0.982392651064532,0.9580379791779955,0.9280474696455435,0.9972526426289113,0.9968665902801299,0.9984900244063196,2315000
0.9946488294314382,0.7777777777777778,0.9849498327759197,0.7555555555555555,0.9722408026755853,0.6222222222222222,13,0.006622516556291391,0.1391304347826087,16,3,0.0029211295034079843,0.36923076923076925,24,1024,0.997078870496592,0.6307692307692307,41,1950,0.9933774834437086,0.8608695652173913,99,41,0.0435244161358811,0.6774193548387096,21,4,0.001953125,0.15436241610738255,23,2044,0.998046875,0.8456375838926175,126,901,0.9564755838641189,0.3225806451612903,10,76,0.06129032258064516,0.7213114754098361,44,7,0.004,0.20168067226890757,24,1743,0.996,0.7983193277310925,95,1164,0.9387096774193548,0.2786885245901639,17,2,0.020239743242143015,0.49688518052121056,0.0004920801951278167,0.007148868987474689,0.011525572683785894,0.03238851642745274,0.2510062538211188,3.877833471161588,3.193268041021845,0.44204905257426513,0.860308909466569,0.36009604126298944,956618717116.5372,0.013811499350407909,0.5112871586495871,0.8465976978484648,0.18438400301337016,0.006805983637163738,3197628483105.1943,0.005843805785317728,0.0003691639699915297,0.006714674161892996,0.21486816068643744,37.061432795933726,77.51032499045346,0.7101798321331988,2.212939136857714,0.7407721650284854,0.9964914517954141,0.9872198321257826,0.9783743991298444,0.9567863200936517,0.9366404568638989,0.9944733671882704,0.9889111201997962,0.994814387070003,2320000
0.9919732441471572,0.7833333333333333,0.9839464882943144,0.7666666666666667,0.9692307692307692,0.6222222222222222,20,0.010188487009679063,0.16521739130434782,19,4,0.0038948393378773127,0.3076923076923077,20,1023,0.9961051606621227,0.6923076923076923,45,1943,0.9898115129903209,0.8347826086956521,96,43,0.045647558386411886,0.5806451612903226,18,5,0.00244140625,0.1610738255033557,24,2043,0.99755859375,0.8389261744966443,125,899,0.9543524416135881,0.41935483870967744,13,75,0.06048387096774194,0.6557377049180327,40,17,0.009714285714285713,0.23529411764705882,28,1733,0.9902857142857143,0.7647058823529411,91,1165,0.9395161290322581,0.3442622950819672,21,2,0.02050498735770816,0.4974712982327861,0.0005148500460676979,0.0071305393105026834,0.013852045319287099,0.05092893279725978,0.3337707402890596,4.066686146307128,4.865250900020573,0.6107035666183682,0.8944023100120924,0.5129631626505249,1042641876259.5516,0.020478612424278727,0.5940872098450616,0.8547554088347274,0.2583950446108001,0.009010209101026817,3396554279125.4756,0.008433180415509695,0.00048789043270969836,0.00911979355832632,0.24518922003201138,39.41067531242647,95.10200924309237,0.9070186103531027,2.3721792798741523,0.7480374283371305,0.9953630710446701,0.9826421223363191,0.9753227086175186,0.9540471001965396,0.9222604232699353,0.9929415641137403,0.9881131792280513,0.9947635281890518,2325000
0.9949832775919732,0.7944444444444444,0.9852842809364548,0.7777777777777778,0.9712374581939799,0.6111111111111112,12,0.006113092205807438,0.14782608695652175,17,3,0.0029211295034079843,0.3076923076923077,20,1024,0.997078870496592,0.6923076923076923,45,1951,0.9938869077941925,0.8521739130434782,98,42,0.044585987261146494,0.6129032258064516,19,2,0.0009765625,0.14093959731543623,21,2046,0.9990234375,0.8590604026845637,128,900,0.9554140127388535,0.3870967741935484,12,81,0.06532258064516129,0.7377049180327869,45,5,0.002857142857142857,0.21008403361344538,25,1745,0.9971428571428571,0.7899159663865546,94,1159,0.9346774193548387,0.26229508196721313,16,2,0.021323902258715992,0.49698706797604053,0.0005170049770807667,0.007245541781195534,0.01173605711668785,0.07962741952912514,0.25835195529563376,4.213443804940385,3.1773083877126265,0.48598348284439347,0.44485794528101497,0.34612648746329294,1120741507616.5474,0.029838734452089653,0.6094935688316246,0.858641089376653,0.1778662905668316,0.007493160105865772,3580522170996.834,0.005649722662198032,0.0004558992943140599,0.012358964813191252,0.15036519613020807,39.96135742066361,82.19739632502908,0.40001271705735997,0.4429894709638461,0.4032434495672246,0.9956671160227953,0.9764769456780905,0.9848663584875197,0.9534050041263056,0.9328090873213043,0.9968870935118533,0.9977802114326338,0.9971771827496624,2330000
0.9949832775919732,0.8,0.9852842809364548,0.7777777777777778,0.9715719063545151,0.6055555555555555,12,0.006113092205807438,0.14782608695652175,17,3,0.0029211295034079843,0.2923076923076923,19,1024,0.997078870496592,0.7076923076923077,46,1951,0.9938869077941925,0.8521739130434782,98,42,0.044585987261146494,0.6129032258064516,19,2,0.0009765625,0.14093959731543623,21,2046,0.9990234375,0.8590604026845637,128,900,0.9554140127388535,0.3870967741935484,12,80,0.06451612903225806,0.7213114754098361,44,5,0.002857142857142857,0.226890756302521,27,1745,0.9971428571428571,0.773109243697479,92,1160,0.9354838709677419,0.2786885245901639,17,2,0.023756183276747455,0.49727171205329834,0.00048389533299999105,0.007115493838271283,0.009469888356916359,0.027765885881161613,0.28587285082251435,3.84733154445528,3.670659676550795,0.47932381103408167,0.8102495225013144,0.36126974806987094,1035757564675.2811,0.011618926462888788,0.549765313654357,0.8453942051104348,0.1990032200880717,0.007047158490461865,3631359687504.065,0.005813740096367649,0.0003365983841869198,0.006258898972510974,0.21084731937769044,37.35154755915629,82.65279085874965,0.7987298710927212,2.1790207562158104,0.5705826086232478,0.9968009563432406,0.9880873177688332,0.9787790803493764,0.9564480458940805,0.9324368325332258,0.9937842691195127,0.9890810827801904,0.9960057617003004,2335000
0.9916387959866221,0.7666666666666667,0.9846153846153847,0.7666666666666667,0.9709030100334448,0.6166666666666667,22,0.011207335710646969,0.23478260869565218,27,3,0.0029211295034079843,0.23076923076923078,15,1024,0.997078870496592,0.7692307692307693,50,1941,0.9887926642893531,0.7652173913043478,88,44,0.04670912951167728,0.6774193548387096,21,2,0.0009765625,0.14093959731543623,21,2046,0.9990234375,0.8590604026845637,128,898,0.9532908704883227,0.3225806451612903,10,80,0.06451612903225806,0.7213114754098361,44,7,0.004,0.21008403361344538,25,1743,0.996,0.7899159663865546,94,1160,0.9354838709677419,0.2786885245901639,17,2,0.021162897980558638,0.4973023731050716,0.0005412391515006294,0.0072934945284833875,0.014924228652239507,0.03290111271221521,0.2300480537004662,3.799877089623394,3.6550083101704325,0.7184334979527437,0.5148997649071922,0.43970879213574954,924580858770.7491,0.013840501493521413,0.5014270362520599,0.8435747269047293,0.19620709685801843,0.011489505478982786,3462917195020.272,0.006928240614757249,0.0005591474739208392,0.006511642355056909,0.13448899718466037,36.2553213964112,86.1567224102889,0.7194401541015223,0.570652781733744,0.3011352977400477,0.9946858414547641,0.9876062664504586,0.9864642329265932,0.9577262470570703,0.929572601189685,0.9944013031885316,0.9971404997096834,0.9978919684521633,2340000
0.9926421404682274,0.8055555555555556,0.98561872909699,0.7611111111111111,0.9729096989966555,0.6166666666666667,19,0.00967906265919511,0.1391304347826087,16,3,0.0029211295034079843,0.2923076923076923,19,1024,0.997078870496592,0.7076923076923077,46,1944,0.9903209373408048,0.8608695652173913,99,41,0.0435244161358811,0.6451612903225806,20,2,0.0009765625,0.15436241610738255,23,2046,0.9990234375,0.8456375838926175,126,901,0.9564755838641189,0.3548387096774194,11,75,0.06048387096774194,0.7213114754098361,44,6,0.0034285714285714284,0.21008403361344538,25,1744,0.9965714285714286,0.7899159663865546,94,1165,0.9395161290322581,0.2786885245901639,17,2,0.021163895143132307,0.4967835361533093,0.0005207175686944722,0.006994082103623639,0.010879558207982691,0.028658145736486663,0.21786555288719245,3.9058301046420643,3.258355346909225,0.3268054843956312,0.8049060562865836,0.3436123102752259,802908092832.1447,0.012259316499303577,0.4867570955811987,0.8473952566360391,0.1880397319711039,0.004983563559497639,3481026002113.282,0.005762014062639264,0.00040987952810082147,0.006322664667999713,0.13717636765812236,37.167553916593505,85.39533468242261,0.505406983047272,1.9606473003853624,0.5085467210966397,0.9961044896053978,0.9879659512999154,0.9861937600884414,0.956662582725894,0.9301949850926422,0.9960669133515151,0.9901753365546965,0.9964400303130654,2345000
0.9903010033444816,0.7888888888888889,0.9849498327759197,0.7666666666666667,0.9729096989966555,0.6388888888888888,13,0.006622516556291391,0.11304347826086956,13,16,0.01557935735150925,0.38461538461538464,25,1011,0.9844206426484907,0.6153846153846154,40,1950,0.9933774834437086,0.8869565217391304,102,41,0.0435244161358811,0.6129032258064516,19,4,0.001953125,0.15436241610738255,23,2044,0.998046875,0.8456375838926175,126,901,0.9564755838641189,0.3870967741935484,12,74,0.05967741935483871,0.6721311475409836,41,7,0.004,0.20168067226890757,24,1743,0.996,0.7983193277310925,95,1166,0.9403225806451613,0.32786885245901637,20,2,0.021297425143665068,0.4962981056004404,0.0004828784915702676,0.0070871842250304785,0.018105088761619315,0.052524521874493406,0.29538243533683717,3.942960359546038,3.3193187207929724,0.6476053060343568,0.5322986241562265,0.5504262139494992,996113204470.1809,0.021914840239590998,0.5408662507392753,0.8487925991950444,0.18556828504534734,0.010285075212468927,3802012046523.5063,0.009201884784167214,0.0007917804245805233,0.008551346938349767,0.2164611944717703,38.43399285931144,81.33175011415094,1.0604708281253088,1.6919990077635776,0.9044970706157602,0.9924748891741738,0.9837240576701379,0.9782140667999905,0.9551859132351896,0.9335166956102063,0.9917473960686901,0.9915215139419531,0.9936682668086629,2350000
0.994314381270903,0.7833333333333333,0.9852842809364548,0.7611111111111111,0.9698996655518395,0.6333333333333333,13,0.006622516556291391,0.14782608695652175,17,4,0.0038948393378773127,0.3384615384615385,22,1023,0.9961051606621227,0.6615384615384615,43,1950,0.9933774834437086,0.8521739130434782,98,41,0.0435244161358811,0.5483870967741935,17,3,0.00146484375,0.174496644295302,26,2045,0.99853515625,0.825503355704698,123,901,0.9564755838641189,0.45161290322580644,14,84,0.06774193548387097,0.639344262295082,39,6,0.0034285714285714284,0.226890756302521,27,1744,0.9965714285714286,0.773109243697479,92,1156,0.932258064516129,0.36065573770491804,22,2,0.020829500725397552,0.4970374243880178,0.0005539314998131232,0.0075325636731778285,0.010833922827678193,0.0405544761668645,0.23544236252232745,3.8147633081780468,3.2627393686067747,0.4700465647200462,0.4298009598691699,0.3452764990900602,1348712067541.0156,0.01698205234131576,0.4966333569713011,0.8468967744283626,0.1861228436063377,0.0070249844734724285,3179228555869.758,0.005508422770485714,0.0004147505530476211,0.007473259796928349,0.1418476226480376,36.409589839089264,83.29534706577485,0.3310871274714075,0.4800051103568756,0.20702651054021362,0.9960581952017701,0.9857760015646897,0.9857236173941869,0.9575463698478364,0.9319115855068277,0.9974234737464615,0.9975947287100769,0.9985507563585786,2355000
0.994314381270903,0.7611111111111111,0.9852842809364548,0.7611111111111111,0.9705685618729097,0.6277777777777778,13,0.006622516556291391,0.1565217391304348,18,4,0.0038948393378773127,0.38461538461538464,25,1023,0.9961051606621227,0.6153846153846154,40,1950,0.9933774834437086,0.8434782608695652,97,41,0.0435244161358811,0.6451612903225806,20,3,0.00146484375,0.15436241610738255,23,2045,0.99853515625,0.8456375838926175,126,901,0.9564755838641189,0.3548387096774194,11,82,0.06612903225806452,0.6885245901639344,42,6,0.0034285714285714284,0.21008403361344538,25,1744,0.9965714285714286,0.7899159663865546,94,1158,0.9338709677419355,0.3114754098360656,19,2,0.022560366073053163,0.4972781603767122,0.0005148562835972707,0.007213091032625818,0.010038785146514979,0.0371811650817237,0.2550907111379684,3.829476371808858,3.3984488461529967,0.32123066851118925,0.43721172627261007,0.27415502545531373,949502151752.2383,0.014450741631621111,0.5210026086105193,0.8465330135132987,0.18808269788815551,0.00486273669987382,3310971006502.951,0.004567599272616015,0.0003921032127916692,0.0073162896297170234,0.16313690424436694,36.772254579657954,83.55537300350733,0.47745321032518834,1.280981131953972,0.41922361929832275,0.9962734363722329,0.9860747658888902,0.9835809383432574,0.957123502278238,0.9316990315713322,0.9962844501366326,0.9935810951318179,0.9970653170793615,2360000
0.9939799331103679,0.7611111111111111,0.9842809364548495,0.7388888888888889,0.9705685618729097,0.5833333333333334,13,0.006622516556291391,0.14782608695652175,17,5,0.004868549172346641,0.4,26,1022,0.9951314508276533,0.6,39,1950,0.9933774834437086,0.8521739130434782,98,40,0.04246284501061571,0.6129032258064516,19,7,0.00341796875,0.18791946308724833,28,2041,0.99658203125,0.8120805369127517,121,902,0.9575371549893843,0.3870967741935484,12,79,0.06370967741935483,0.6885245901639344,42,9,0.005142857142857143,0.2773109243697479,33,1741,0.9948571428571429,0.7226890756302521,86,1161,0.9362903225806452,0.3114754098360656,19,2,0.021211292392022355,0.49735102381374785,0.0005164239678844252,0.0071866980144940544,0.011322534807562496,0.027866606514228443,0.2265272248242168,3.7145168267608035,2.7824037866206432,0.3842931300149838,0.5095029995475019,0.3006928221474233,1100935771971.4897,0.011785045419878968,0.49918538668685725,0.8401397779881076,0.1565048134494083,0.006256711565027644,3979436918674.4014,0.004874856431966817,0.00041619491635503427,0.00613583474108992,0.14389448092901969,35.794768029336076,78.78724722041676,0.2901365259736581,0.5696263298465685,0.23734524071014218,0.9960444679187713,0.9883215482763682,0.98551760948645,0.9582632528953,0.935596657742675,0.9977421520975739,0.9971456431867037,0.9983385167434681,2365000
